"Hour", "Undervoltages", "Min Voltage", "Overvoltage", "Max Voltage"
7609, 0, 0.994702, 0, 1.03847
7610, 0, 0.996775, 0, 1.04097
7611, 0, 0.997926, 0, 1.0426
7612, 0, 0.998325, 0, 1.04316
7613, 0, 0.998516, 0, 1.04343
7614, 0, 0.997256, 0, 1.04165
7615, 0, 0.99611, 0, 1.04003
7616, 0, 0.992591, 0, 1.03615
7617, 0, 0.989001, 0, 1.03642
7618, 0, 0.987123, 0, 1.03878
7619, 0, 0.986811, 0, 1.03856
7620, 0, 0.98726, 0, 1.03888
7621, 0, 0.987865, 0, 1.0393
7622, 0, 0.988868, 0, 1.04001
7623, 0, 0.989221, 0, 1.04026
7624, 0, 0.98935, 0, 1.04034
7625, 0, 0.987489, 0, 1.03904
7626, 0, 0.986046, 0, 1.04383
7627, 0, 0.983793, 0, 1.04129
7628, 0, 0.986393, 0, 1.04422
7629, 0, 0.988572, 0, 1.04668
7630, 0, 0.991085, 0, 1.04354
7631, 0, 0.994556, 0, 1.04849
7632, 0, 0.998305, 0, 1.04745
7633, 0, 0.995182, 0, 1.03874
7634, 0, 0.997394, 0, 1.04186
7635, 0, 0.998579, 0, 1.04354
7636, 0, 0.998991, 0, 1.04412
7637, 0, 0.999102, 0, 1.04428
7638, 0, 0.998324, 0, 1.04318
7639, 0, 0.997015, 0, 1.04133
7640, 0, 0.995654, 0, 1.0394
7641, 0, 0.993331, 0, 1.03652
7642, 0, 0.989349, 0, 1.03692
7643, 0, 0.989187, 0, 1.03669
7644, 0, 0.98802, 0, 1.03502
7645, 0, 0.988593, 0, 1.03584
7646, 0, 0.989044, 0, 1.03648
7647, 0, 0.989707, 0, 1.03743
7648, 0, 0.989367, 0, 1.03695
7649, 0, 0.987291, 0, 1.0389
7650, 0, 0.984162, 0, 1.04644
7651, 0, 0.981488, 0, 1.045
7652, 0, 0.983428, 0, 1.04605
7653, 0, 0.986147, 0, 1.04752
7654, 0, 0.990337, 0, 1.04889
7655, 0, 0.995279, 0, 1.04667
7656, 0, 0.993989, 0, 1.03768
7657, 0, 0.997148, 0, 1.0415
7658, 0, 0.998813, 0, 1.04385
7659, 0, 0.999468, 0, 1.04477
7660, 0, 0.999536, 0, 1.04487
7661, 0, 0.998865, 0, 1.04392
7662, 0, 0.995633, 0, 1.03949
7663, 0, 0.98961, 0, 1.03729
7664, 0, 0.985145, 0, 1.03723
7665, 0, 0.984321, 0, 1.03661
7666, 0, 0.983421, 0, 1.03609
7667, 0, 0.982656, 0, 1.03568
7668, 0, 0.982583, 0, 1.03564
7669, 0, 0.982992, 0, 1.03587
7670, 0, 0.982988, 0, 1.03586
7671, 0, 0.983353, 0, 1.03606
7672, 0, 0.983615, 0, 1.03621
7673, 0, 0.98017, 0, 1.0376
7674, 0, 0.9778, 0, 1.04277
7675, 0, 0.982672, 0, 1.04858
7676, 0, 0.984327, 0, 1.04945
7677, 0, 0.988012, 0, 1.04565
7678, 0, 0.993414, 0, 1.04774
7679, 0, 0.993565, 0, 1.04069
7680, 0, 0.999059, 0, 1.04853
7681, 0, 0.996138, 0, 1.04009
7682, 0, 0.997912, 0, 1.04259
7683, 0, 0.998703, 0, 1.04371
7684, 0, 0.998924, 0, 1.04402
7685, 0, 0.998273, 0, 1.04311
7686, 0, 0.995051, 0, 1.03855
7687, 0, 0.989186, 0, 1.03669
7688, 0, 0.985451, 0, 1.03767
7689, 0, 0.984288, 0, 1.03659
7690, 0, 0.982478, 0, 1.03559
7691, 0, 0.98236, 0, 1.03552
7692, 0, 0.982598, 0, 1.03565
7693, 0, 0.98318, 0, 1.03597
7694, 0, 0.983531, 0, 1.03616
7695, 0, 0.984272, 0, 1.03658
7696, 0, 0.98455, 0, 1.03677
7697, 0, 0.983011, 0, 1.03588
7698, 0, 0.980141, 0, 1.04401
7699, 0, 0.977224, 0, 1.04245
7700, 0, 0.979145, 0, 1.04348
7701, 0, 0.981964, 0, 1.04545
7702, 0, 0.987138, 0, 1.04783
7703, 0, 0.993455, 0, 1.04692
7704, 0, 0.998693, 0, 1.04801
7705, 0, 0.995782, 0, 1.03958
7706, 0, 0.997522, 0, 1.04204
7707, 0, 0.998398, 0, 1.04328
7708, 0, 0.99842, 0, 1.04331
7709, 0, 0.99768, 0, 1.04227
7710, 0, 0.9946, 0, 1.03791
7711, 0, 0.98856, 0, 1.03579
7712, 0, 0.984459, 0, 1.03671
7713, 0, 0.984085, 0, 1.03646
7714, 0, 0.98348, 0, 1.03613
7715, 0, 0.982778, 0, 1.03575
7716, 0, 0.983142, 0, 1.03595
7717, 0, 0.983818, 0, 1.03632
7718, 0, 0.9837, 0, 1.03625
7719, 0, 0.983661, 0, 1.03623
7720, 0, 0.98381, 0, 1.03631
7721, 0, 0.981887, 0, 1.03527
7722, 0, 0.979717, 0, 1.04378
7723, 0, 0.976834, 0, 1.04224
7724, 0, 0.97884, 0, 1.04332
7725, 0, 0.981576, 0, 1.04501
7726, 0, 0.986575, 0, 1.04753
7727, 0, 0.992995, 0, 1.04626
7728, 0, 0.998578, 0, 1.04784
7729, 0, 0.996041, 0, 1.03995
7730, 0, 0.997526, 0, 1.04205
7731, 0, 0.998245, 0, 1.04307
7732, 0, 0.998424, 0, 1.04332
7733, 0, 0.997726, 0, 1.04233
7734, 0, 0.994451, 0, 1.0377
7735, 0, 0.988509, 0, 1.03572
7736, 0, 0.984014, 0, 1.03642
7737, 0, 0.983414, 0, 1.03609
7738, 0, 0.982138, 0, 1.0354
7739, 0, 0.981749, 0, 1.03519
7740, 0, 0.981952, 0, 1.0353
7741, 0, 0.982712, 0, 1.03572
7742, 0, 0.982909, 0, 1.03582
7743, 0, 0.983602, 0, 1.0362
7744, 0, 0.983832, 0, 1.03632
7745, 0, 0.982099, 0, 1.03538
7746, 0, 0.979226, 0, 1.04352
7747, 0, 0.977348, 0, 1.04251
7748, 0, 0.979128, 0, 1.04347
7749, 0, 0.981835, 0, 1.0453
7750, 0, 0.986199, 0, 1.04733
7751, 0, 0.992755, 0, 1.04591
7752, 0, 0.998138, 0, 1.04722
7753, 0, 0.995382, 0, 1.03902
7754, 0, 0.997191, 0, 1.04158
7755, 0, 0.998143, 0, 1.04292
7756, 0, 0.998242, 0, 1.04306
7757, 0, 0.997396, 0, 1.04187
7758, 0, 0.994208, 0, 1.03736
7759, 0, 0.988037, 0, 1.03504
7760, 0, 0.983387, 0, 1.03608
7761, 0, 0.982783, 0, 1.03575
7762, 0, 0.982019, 0, 1.03534
7763, 0, 0.981987, 0, 1.03532
7764, 0, 0.982634, 0, 1.03568
7765, 0, 0.98344, 0, 1.03611
7766, 0, 0.983754, 0, 1.03628
7767, 0, 0.984372, 0, 1.03665
7768, 0, 0.984572, 0, 1.03679
7769, 0, 0.983033, 0, 1.03589
7770, 0, 0.981099, 0, 1.04452
7771, 0, 0.979345, 0, 1.04358
7772, 0, 0.981734, 0, 1.04519
7773, 0, 0.98451, 0, 1.04833
7774, 0, 0.988425, 0, 1.04853
7775, 0, 0.993133, 0, 1.04646
7776, 0, 0.997592, 0, 1.0483
7777, 0, 0.994996, 0, 1.03879
7778, 0, 0.996948, 0, 1.04122
7779, 0, 0.998197, 0, 1.04298
7780, 0, 0.998571, 0, 1.04351
7781, 0, 0.998635, 0, 1.0436
7782, 0, 0.997764, 0, 1.04237
7783, 0, 0.995828, 0, 1.03971
7784, 0, 0.992876, 0, 1.03646
7785, 0, 0.98994, 0, 1.03776
7786, 0, 0.987351, 0, 1.03894
7787, 0, 0.987026, 0, 1.03871
7788, 0, 0.987303, 0, 1.03891
7789, 0, 0.987535, 0, 1.03907
7790, 0, 0.988084, 0, 1.03946
7791, 0, 0.988184, 0, 1.03953
7792, 0, 0.987619, 0, 1.03913
7793, 0, 0.984891, 0, 1.03701
7794, 0, 0.984227, 0, 1.04627
7795, 0, 0.9838, 0, 1.04604
7796, 0, 0.986407, 0, 1.04745
7797, 0, 0.989014, 0, 1.04906
7798, 0, 0.991745, 0, 1.04446
7799, 0, 0.995181, 0, 1.04939
7800, 0, 0.998881, 0, 1.04827
7801, 0, 0.995701, 0, 1.03947
7802, 0, 0.997653, 0, 1.04223
7803, 0, 0.99896, 0, 1.04407
7804, 0, 0.999423, 0, 1.04473
7805, 0, 0.999513, 0, 1.04486
7806, 0, 0.998972, 0, 1.04409
7807, 0, 0.997454, 0, 1.04195
7808, 0, 0.995743, 0, 1.03953
7809, 0, 0.99267, 0, 1.03606
7810, 0, 0.990291, 0, 1.03826
7811, 0, 0.989382, 0, 1.03697
7812, 0, 0.988785, 0, 1.03611
7813, 0, 0.9891, 0, 1.03656
7814, 0, 0.989143, 0, 1.03662
7815, 0, 0.988938, 0, 1.03633
7816, 0, 0.988377, 0, 1.03553
7817, 0, 0.985184, 0, 1.03728
7818, 0, 0.981584, 0, 1.04484
7819, 0, 0.981181, 0, 1.04462
7820, 0, 0.983617, 0, 1.04594
7821, 0, 0.986629, 0, 1.04756
7822, 0, 0.990826, 0, 1.04337
7823, 0, 0.995434, 0, 1.04678
7824, 0, 0.993938, 0, 1.03763
7825, 0, 0.997177, 0, 1.04154
7826, 0, 0.998762, 0, 1.04378
7827, 0, 0.999451, 0, 1.04475
7828, 0, 0.999621, 0, 1.04499
7829, 0, 0.998878, 0, 1.04394
7830, 0, 0.995633, 0, 1.03949
7831, 0, 0.989477, 0, 1.0371
7832, 0, 0.984334, 0, 1.03662
7833, 0, 0.982889, 0, 1.03581
7834, 0, 0.981986, 0, 1.03532
7835, 0, 0.980147, 0, 1.03758
7836, 0, 0.985593, 0, 1.04332
7837, 0, 0.985733, 0, 1.04348
7838, 0, 0.985818, 0, 1.04357
7839, 0, 0.986068, 0, 1.04386
7840, 0, 0.985764, 0, 1.04351
7841, 0, 0.983372, 0, 1.04082
7842, 0, 0.983118, 0, 1.0422
7843, 0, 0.981358, 0, 1.04126
7844, 0, 0.98327, 0, 1.04228
7845, 0, 0.987001, 0, 1.04451
7846, 0, 0.992285, 0, 1.04714
7847, 0, 0.992432, 0, 1.03907
7848, 0, 0.998317, 0, 1.04747
7849, 0, 0.995641, 0, 1.03938
7850, 0, 0.99756, 0, 1.0421
7851, 0, 0.998491, 0, 1.04341
7852, 0, 0.998759, 0, 1.04379
7853, 0, 0.998226, 0, 1.04304
7854, 0, 0.995157, 0, 1.0387
7855, 0, 0.989002, 0, 1.03642
7856, 0, 0.984688, 0, 1.03687
7857, 0, 0.984114, 0, 1.03647
7858, 0, 0.983226, 0, 1.03599
7859, 0, 0.982934, 0, 1.03583
7860, 0, 0.983021, 0, 1.03588
7861, 0, 0.98379, 0, 1.0363
7862, 0, 0.983949, 0, 1.03639
7863, 0, 0.983961, 0, 1.03639
7864, 0, 0.983933, 0, 1.03638
7865, 0, 0.981503, 0, 1.03506
7866, 0, 0.979175, 0, 1.04349
7867, 0, 0.977688, 0, 1.0427
7868, 0, 0.978902, 0, 1.04335
7869, 0, 0.981396, 0, 1.04481
7870, 0, 0.985914, 0, 1.04718
7871, 0, 0.992316, 0, 1.04528
7872, 0, 0.997908, 0, 1.04852
7873, 0, 0.995624, 0, 1.03936
7874, 0, 0.997628, 0, 1.04219
7875, 0, 0.998499, 0, 1.04342
7876, 0, 0.998471, 0, 1.04338
7877, 0, 0.997917, 0, 1.0426
7878, 0, 0.994859, 0, 1.03828
7879, 0, 0.988654, 0, 1.03593
7880, 0, 0.983781, 0, 1.0363
7881, 0, 0.982561, 0, 1.03563
7882, 0, 0.981513, 0, 1.03506
7883, 0, 0.981552, 0, 1.03916
7884, 0, 0.982099, 0, 1.03978
7885, 0, 0.982757, 0, 1.04052
7886, 0, 0.983549, 0, 1.04141
7887, 0, 0.984058, 0, 1.04208
7888, 0, 0.984586, 0, 1.04284
7889, 0, 0.982979, 0, 1.04077
7890, 0, 0.980648, 0, 1.04428
7891, 0, 0.97913, 0, 1.04347
7892, 0, 0.981114, 0, 1.04453
7893, 0, 0.983522, 0, 1.04722
7894, 0, 0.987172, 0, 1.04785
7895, 0, 0.993043, 0, 1.04633
7896, 0, 0.997276, 0, 1.04808
7897, 0, 0.994808, 0, 1.03858
7898, 0, 0.996923, 0, 1.04118
7899, 0, 0.998087, 0, 1.04282
7900, 0, 0.998453, 0, 1.04334
7901, 0, 0.99828, 0, 1.0431
7902, 0, 0.997378, 0, 1.04183
7903, 0, 0.994656, 0, 1.03842
7904, 0, 0.992382, 0, 1.03592
7905, 0, 0.989078, 0, 1.03653
7906, 0, 0.986336, 0, 1.03895
7907, 0, 0.98522, 0, 1.03734
7908, 0, 0.984334, 0, 1.03661
7909, 0, 0.984421, 0, 1.03668
7910, 0, 0.985307, 0, 1.03746
7911, 0, 0.985731, 0, 1.03807
7912, 0, 0.985539, 0, 1.0378
7913, 0, 0.985551, 0, 1.03781
7914, 0, 0.98443, 0, 1.03669
7915, 0, 0.98593, 0, 1.03836
7916, 0, 0.98672, 0, 1.03949
7917, 0, 0.987508, 0, 1.04063
7918, 0, 0.988695, 0, 1.04233
7919, 0, 0.99083, 0, 1.0454
7920, 0, 0.993973, 0, 1.04413
7921, 0, 0.996831, 0, 1.04748
7922, 0, 0.99853, 0, 1.04686
7923, 0, 0.999328, 0, 1.04743
7924, 0, 0.999502, 0, 1.04755
7925, 0, 0.999131, 0, 1.04729
7926, 0, 0.997492, 0, 1.04613
7927, 0, 0.994933, 0, 1.04431
7928, 0, 0.992694, 0, 1.04273
7929, 0, 0.989603, 0, 1.04052
7930, 0, 0.98721, 0, 1.03884
7931, 0, 0.985962, 0, 1.03841
7932, 0, 0.985718, 0, 1.03806
7933, 0, 0.985542, 0, 1.03779
7934, 0, 0.986108, 0, 1.0386
7935, 0, 0.986239, 0, 1.03879
7936, 0, 0.985357, 0, 1.03753
7937, 0, 0.982216, 0, 1.03545
7938, 0, 0.983181, 0, 1.04571
7939, 0, 0.98366, 0, 1.04597
7940, 0, 0.985486, 0, 1.04695
7941, 0, 0.98776, 0, 1.04817
7942, 0, 0.99099, 0, 1.04348
7943, 0, 0.994637, 0, 1.04861
7944, 0, 0.998522, 0, 1.04776
7945, 0, 0.995195, 0, 1.03875
7946, 0, 0.997394, 0, 1.04186
7947, 0, 0.998575, 0, 1.04353
7948, 0, 0.998886, 0, 1.04397
7949, 0, 0.998823, 0, 1.04388
7950, 0, 0.998036, 0, 1.04277
7951, 0, 0.996372, 0, 1.04042
7952, 0, 0.994663, 0, 1.038
7953, 0, 0.991697, 0, 1.03539
7954, 0, 0.989576, 0, 1.03724
7955, 0, 0.988991, 0, 1.03641
7956, 0, 0.989147, 0, 1.03663
7957, 0, 0.989874, 0, 1.03767
7958, 0, 0.990722, 0, 1.03888
7959, 0, 0.99098, 0, 1.03925
7960, 0, 0.990272, 0, 1.03824
7961, 0, 0.987329, 0, 1.03892
7962, 0, 0.985828, 0, 1.04359
7963, 0, 0.984688, 0, 1.0423
7964, 0, 0.986592, 0, 1.04445
7965, 0, 0.988782, 0, 1.04691
7966, 0, 0.991102, 0, 1.04355
7967, 0, 0.99429, 0, 1.04811
7968, 0, 0.998117, 0, 1.04719
7969, 0, 0.995089, 0, 1.03889
7970, 0, 0.997326, 0, 1.04175
7971, 0, 0.998443, 0, 1.04333
7972, 0, 0.999011, 0, 1.04413
7973, 0, 0.998864, 0, 1.04392
7974, 0, 0.998069, 0, 1.0428
7975, 0, 0.996457, 0, 1.04052
7976, 0, 0.993932, 0, 1.03762
7977, 0, 0.990411, 0, 1.03843
7978, 0, 0.987407, 0, 1.03898
7979, 0, 0.985708, 0, 1.03804
7980, 0, 0.984802, 0, 1.03694
7981, 0, 0.98462, 0, 1.03682
7982, 0, 0.984607, 0, 1.03681
7983, 0, 0.984964, 0, 1.03706
7984, 0, 0.984094, 0, 1.03646
7985, 0, 0.986398, 0, 1.04423
7986, 0, 0.979062, 0, 1.03685
7987, 0, 0.978464, 0, 1.03653
7988, 0, 0.980854, 0, 1.03798
7989, 0, 0.983802, 0, 1.0413
7990, 0, 0.98845, 0, 1.04654
7991, 0, 0.993679, 0, 1.04724
7992, 0, 0.998979, 0, 1.04841
7993, 0, 0.99613, 0, 1.04008
7994, 0, 0.99778, 0, 1.04241
7995, 0, 0.998542, 0, 1.04348
7996, 0, 0.998717, 0, 1.04373
7997, 0, 0.997985, 0, 1.0427
7998, 0, 0.994914, 0, 1.03836
7999, 0, 0.988539, 0, 1.03576
8000, 0, 0.982792, 0, 1.03576
8001, 0, 0.981531, 0, 1.03507
8002, 0, 0.98031, 0, 1.03776
8003, 0, 0.985778, 0, 1.04353
8004, 0, 0.985534, 0, 1.04325
8005, 0, 0.98531, 0, 1.043
8006, 0, 0.985292, 0, 1.04298
8007, 0, 0.985632, 0, 1.04336
8008, 0, 0.984744, 0, 1.04236
8009, 0, 0.980784, 0, 1.0379
8010, 0, 0.981038, 0, 1.04404
8011, 0, 0.979694, 0, 1.04251
8012, 0, 0.981677, 0, 1.04476
8013, 0, 0.984878, 0, 1.04839
8014, 0, 0.990723, 0, 1.04871
8015, 0, 0.991682, 0, 1.038
8016, 0, 0.997727, 0, 1.04663
8017, 0, 0.995042, 0, 1.03884
8018, 0, 0.996978, 0, 1.04126
8019, 0, 0.997842, 0, 1.04248
8020, 0, 0.997995, 0, 1.0427
8021, 0, 0.997251, 0, 1.04164
8022, 0, 0.993869, 0, 1.03755
8023, 0, 0.987419, 0, 1.03899
8024, 0, 0.982471, 0, 1.03559
8025, 0, 0.98241, 0, 1.03555
8026, 0, 0.982044, 0, 1.03535
8027, 0, 0.982009, 0, 1.03533
8028, 0, 0.982446, 0, 1.03557
8029, 0, 0.983301, 0, 1.03604
8030, 0, 0.983775, 0, 1.03629
8031, 0, 0.984282, 0, 1.03659
8032, 0, 0.984554, 0, 1.03678
8033, 0, 0.981339, 0, 1.03892
8034, 0, 0.977834, 0, 1.04279
8035, 0, 0.981857, 0, 1.04814
8036, 0, 0.983457, 0, 1.049
8037, 0, 0.986947, 0, 1.04442
8038, 0, 0.99072, 0, 1.0487
8039, 0, 0.997602, 0, 1.04422
8040, 0, 0.996104, 0, 1.04105
8041, 0, 0.992584, 0, 1.03833
8042, 0, 0.993798, 0, 1.04117
8043, 0, 0.994278, 0, 1.04228
8044, 0, 0.994388, 0, 1.04254
8045, 0, 0.99402, 0, 1.04168
8046, 0, 0.99228, 0, 1.03762
8047, 0, 0.988024, 0, 1.03502
8048, 0, 0.98263, 0, 1.03567
8049, 0, 0.981802, 0, 1.03522
8050, 0, 0.980881, 0, 1.03841
8051, 0, 0.980689, 0, 1.03819
8052, 0, 0.981016, 0, 1.03856
8053, 0, 0.981357, 0, 1.03894
8054, 0, 0.981114, 0, 1.03867
8055, 0, 0.980941, 0, 1.03847
8056, 0, 0.986175, 0, 1.04398
8057, 0, 0.98234, 0, 1.03966
8058, 0, 0.982436, 0, 1.04562
8059, 0, 0.981113, 0, 1.04412
8060, 0, 0.982589, 0, 1.04579
8061, 0, 0.985611, 0, 1.04922
8062, 0, 0.990427, 0, 1.04837
8063, 0, 0.997499, 0, 1.04407
8064, 0, 0.996503, 0, 1.04151
8065, 0, 0.992573, 0, 1.03831
8066, 0, 0.993736, 0, 1.04102
8067, 0, 0.994262, 0, 1.04225
8068, 0, 0.994386, 0, 1.04254
8069, 0, 0.993989, 0, 1.04161
8070, 0, 0.992154, 0, 1.03733
8071, 0, 0.988298, 0, 1.03542
8072, 0, 0.982658, 0, 1.03569
8073, 0, 0.982118, 0, 1.03539
8074, 0, 0.981429, 0, 1.03902
8075, 0, 0.982004, 0, 1.03967
8076, 0, 0.981385, 0, 1.03897
8077, 0, 0.981376, 0, 1.03896
8078, 0, 0.982059, 0, 1.03973
8079, 0, 0.983302, 0, 1.04113
8080, 0, 0.983424, 0, 1.04127
8081, 0, 0.980392, 0, 1.03786
8082, 0, 0.98296, 0, 1.04873
8083, 0, 0.980448, 0, 1.04739
8084, 0, 0.981659, 0, 1.04804
8085, 0, 0.984152, 0, 1.04936
8086, 0, 0.989048, 0, 1.04682
8087, 0, 0.996262, 0, 1.0488
8088, 0, 0.995511, 0, 1.04037
8089, 0, 0.991744, 0, 1.03664
8090, 0, 0.993078, 0, 1.03948
8091, 0, 0.993576, 0, 1.04065
8092, 0, 0.993569, 0, 1.04063
8093, 0, 0.992935, 0, 1.03915
8094, 0, 0.992308, 0, 1.03581
8095, 0, 0.986251, 0, 1.03883
8096, 0, 0.980245, 0, 1.03769
8097, 0, 0.986096, 0, 1.04389
8098, 0, 0.985736, 0, 1.04348
8099, 0, 0.985895, 0, 1.04366
8100, 0, 0.986615, 0, 1.04447
8101, 0, 0.987936, 0, 1.04596
8102, 0, 0.988795, 0, 1.04693
8103, 0, 0.988994, 0, 1.04715
8104, 0, 0.988845, 0, 1.04698
8105, 0, 0.985749, 0, 1.0435
8106, 0, 0.983024, 0, 1.04629
8107, 0, 0.981606, 0, 1.04468
8108, 0, 0.983138, 0, 1.04642
8109, 0, 0.985751, 0, 1.04938
8110, 0, 0.989225, 0, 1.04702
8111, 0, 0.994983, 0, 1.04859
8112, 0, 0.993835, 0, 1.04108
8113, 0, 0.998005, 0, 1.04703
8114, 0, 0.99381, 0, 1.03749
8115, 0, 0.994908, 0, 1.03869
8116, 0, 0.995453, 0, 1.03929
8117, 0, 0.995412, 0, 1.03925
8118, 0, 0.994432, 0, 1.03817
8119, 0, 0.991724, 0, 1.03522
8120, 0, 0.989112, 0, 1.03658
8121, 0, 0.985489, 0, 1.03771
8122, 0, 0.983766, 0, 1.03629
8123, 0, 0.983285, 0, 1.03602
8124, 0, 0.983543, 0, 1.03617
8125, 0, 0.984141, 0, 1.03649
8126, 0, 0.984274, 0, 1.03658
8127, 0, 0.983758, 0, 1.03628
8128, 0, 0.982394, 0, 1.03554
8129, 0, 0.98411, 0, 1.04621
8130, 0, 0.977345, 0, 1.04256
8131, 0, 0.98301, 0, 1.04876
8132, 0, 0.984491, 0, 1.04954
8133, 0, 0.987177, 0, 1.04468
8134, 0, 0.990558, 0, 1.04852
8135, 0, 0.995223, 0, 1.04893
8136, 0, 0.993664, 0, 1.04083
8137, 0, 0.997582, 0, 1.04642
8138, 0, 0.993682, 0, 1.03735
8139, 0, 0.994991, 0, 1.03879
8140, 0, 0.995636, 0, 1.03949
8141, 0, 0.995624, 0, 1.03948
8142, 0, 0.994721, 0, 1.03849
8143, 0, 0.993008, 0, 1.03661
8144, 0, 0.990783, 0, 1.03897
8145, 0, 0.987445, 0, 1.03901
8146, 0, 0.985729, 0, 1.03807
8147, 0, 0.985074, 0, 1.03713
8148, 0, 0.985099, 0, 1.03716
8149, 0, 0.985915, 0, 1.03833
8150, 0, 0.986789, 0, 1.03959
8151, 0, 0.98762, 0, 1.04079
8152, 0, 0.987301, 0, 1.04033
8153, 0, 0.983984, 0, 1.0364
8154, 0, 0.978254, 0, 1.043
8155, 0, 0.981448, 0, 1.04793
8156, 0, 0.982853, 0, 1.04868
8157, 0, 0.985156, 0, 1.04989
8158, 0, 0.989295, 0, 1.0471
8159, 0, 0.996482, 0, 1.04911
8160, 0, 0.995579, 0, 1.04045
8161, 0, 0.992149, 0, 1.03731
8162, 0, 0.99283, 0, 1.0389
8163, 0, 0.993211, 0, 1.0398
8164, 0, 0.993207, 0, 1.03979
8165, 0, 0.992917, 0, 1.03911
8166, 0, 0.991447, 0, 1.03502
8167, 0, 0.984307, 0, 1.03661
8168, 0, 0.984804, 0, 1.04243
8169, 0, 0.985239, 0, 1.04292
8170, 0, 0.984435, 0, 1.04202
8171, 0, 0.984664, 0, 1.04227
8172, 0, 0.985717, 0, 1.04346
8173, 0, 0.98604, 0, 1.04382
8174, 0, 0.987167, 0, 1.04509
8175, 0, 0.987799, 0, 1.04581
8176, 0, 0.987176, 0, 1.0451
8177, 0, 0.981664, 0, 1.03889
8178, 0, 0.978674, 0, 1.04645
8179, 0, 0.975612, 0, 1.04482
8180, 0, 0.977011, 0, 1.04557
8181, 0, 0.980194, 0, 1.04726
8182, 0, 0.986212, 0, 1.04363
8183, 0, 0.994626, 0, 1.0484
8184, 0, 0.995196, 0, 1.04307
8185, 0, 0.991513, 0, 1.04227
8186, 0, 0.992783, 0, 1.04526
8187, 0, 0.993313, 0, 1.0465
8188, 0, 0.993479, 0, 1.04689
8189, 0, 0.993086, 0, 1.04597
8190, 0, 0.991205, 0, 1.04155
8191, 0, 0.986207, 0, 1.03876
8192, 0, 0.980777, 0, 1.03829
8193, 0, 0.980805, 0, 1.03832
8194, 0, 0.985381, 0, 1.04308
8195, 0, 0.985215, 0, 1.04289
8196, 0, 0.986103, 0, 1.0439
8197, 0, 0.986922, 0, 1.04482
8198, 0, 0.988036, 0, 1.04607
8199, 0, 0.988231, 0, 1.04629
8200, 0, 0.988226, 0, 1.04629
8201, 0, 0.984306, 0, 1.04187
8202, 0, 0.979991, 0, 1.04715
8203, 0, 0.97673, 0, 1.04541
8204, 0, 0.978423, 0, 1.04632
8205, 0, 0.980955, 0, 1.04767
8206, 0, 0.98599, 0, 1.04965
8207, 0, 0.994063, 0, 1.04809
8208, 0, 0.994867, 0, 1.04255
8209, 0, 0.99902, 0, 1.04847
8210, 0, 0.994761, 0, 1.03853
8211, 0, 0.995614, 0, 1.03947
8212, 0, 0.99576, 0, 1.03963
8213, 0, 0.994976, 0, 1.03877
8214, 0, 0.991609, 0, 1.03514
8215, 0, 0.984967, 0, 1.03707
8216, 0, 0.985582, 0, 1.04331
8217, 0, 0.986028, 0, 1.04381
8218, 0, 0.985925, 0, 1.04369
8219, 0, 0.986576, 0, 1.04443
8220, 0, 0.986525, 0, 1.04437
8221, 0, 0.987463, 0, 1.04543
8222, 0, 0.988061, 0, 1.0461
8223, 0, 0.988657, 0, 1.04677
8224, 0, 0.988926, 0, 1.04708
8225, 0, 0.986124, 0, 1.04392
8226, 0, 0.982487, 0, 1.04568
8227, 0, 0.979196, 0, 1.04195
8228, 0, 0.980368, 0, 1.04328
8229, 0, 0.982775, 0, 1.046
8230, 0, 0.98721, 0, 1.04475
8231, 0, 0.995245, 0, 1.04894
8232, 0, 0.995385, 0, 1.04353
8233, 0, 0.991599, 0, 1.04249
8234, 0, 0.992983, 0, 1.04575
8235, 0, 0.99351, 0, 1.04699
8236, 0, 0.993522, 0, 1.04701
8237, 0, 0.993043, 0, 1.04589
8238, 0, 0.99218, 0, 1.04098
8239, 0, 0.985298, 0, 1.03745
8240, 0, 0.986197, 0, 1.044
8241, 0, 0.98597, 0, 1.04375
8242, 0, 0.986013, 0, 1.04379
8243, 0, 0.986715, 0, 1.04458
8244, 0, 0.98727, 0, 1.04521
8245, 0, 0.988337, 0, 1.04641
8246, 0, 0.988925, 0, 1.04707
8247, 0, 0.98966, 0, 1.04791
8248, 0, 0.989297, 0, 1.04749
8249, 0, 0.986286, 0, 1.0441
8250, 0, 0.982956, 0, 1.04621
8251, 0, 0.979923, 0, 1.04277
8252, 0, 0.981162, 0, 1.04418
8253, 0, 0.983245, 0, 1.04654
8254, 0, 0.987949, 0, 1.04558
8255, 0, 0.995489, 0, 1.04907
8256, 0, 0.995413, 0, 1.0436
8257, 0, 0.991591, 0, 1.04248
8258, 0, 0.99289, 0, 1.04553
8259, 0, 0.993461, 0, 1.04687
8260, 0, 0.993478, 0, 1.04691
8261, 0, 0.993046, 0, 1.0459
8262, 0, 0.991039, 0, 1.04118
8263, 0, 0.985529, 0, 1.03777
8264, 0, 0.986169, 0, 1.04397
8265, 0, 0.986031, 0, 1.04381
8266, 0, 0.986342, 0, 1.04416
8267, 0, 0.986676, 0, 1.04454
8268, 0, 0.986814, 0, 1.0447
8269, 0, 0.987326, 0, 1.04527
8270, 0, 0.988072, 0, 1.04611
8271, 0, 0.988658, 0, 1.04677
8272, 0, 0.988605, 0, 1.04671
8273, 0, 0.985285, 0, 1.04297
