"Hour", "Element", "Normal Amps", "Emerg Amps", "% Normal", "% Emerg", "kVBase"
8504, "Line.SW1", 400, 600, 120.3191, 80.2127, 2.4 
8505, "Line.L115", 400, 600, 126.5756, 84.38371, 2.4 
8505, "Line.L3", 400, 600, 122.886, 81.92403, 2.4 
8505, "Line.L7", 400, 600, 121.031, 80.6873, 2.4 
8505, "Line.L10", 400, 600, 111.7007, 74.46711, 2.4 
8505, "Line.SW1", 400, 600, 126.5756, 84.38371, 2.4 
8506, "Line.L115", 400, 600, 129.6281, 86.41873, 2.4 
8506, "Line.L3", 400, 600, 125.8525, 83.90169, 2.4 
8506, "Line.L7", 400, 600, 123.9537, 82.63578, 2.4 
8506, "Line.L10", 400, 600, 114.407, 76.27134, 2.4 
8506, "Line.SW1", 400, 600, 129.6281, 86.41873, 2.4 
8507, "Line.L115", 400, 600, 129.6294, 86.41961, 2.4 
8507, "Line.L3", 400, 600, 125.8538, 83.90256, 2.4 
8507, "Line.L7", 400, 600, 123.955, 82.63664, 2.4 
8507, "Line.L10", 400, 600, 114.4083, 76.27218, 2.4 
8507, "Line.SW1", 400, 600, 129.6294, 86.41961, 2.4 
8508, "Line.L115", 400, 600, 127.9177, 85.27846, 2.4 
8508, "Line.L3", 400, 600, 124.1905, 82.79367, 2.4 
8508, "Line.L7", 400, 600, 122.3162, 81.54415, 2.4 
8508, "Line.L10", 400, 600, 112.8912, 75.2608, 2.4 
8508, "Line.SW1", 400, 600, 127.9177, 85.27846, 2.4 
8509, "Line.L115", 400, 600, 125.0266, 83.35105, 2.4 
8509, "Line.L3", 400, 600, 121.3809, 80.92058, 2.4 
8509, "Line.L7", 400, 600, 119.5481, 79.69872, 2.4 
8509, "Line.L10", 400, 600, 110.3281, 73.55205, 2.4 
8509, "Line.SW1", 400, 600, 125.0266, 83.35105, 2.4 
8510, "Line.L115", 400, 600, 121.4684, 80.97896, 2.4 
8510, "Line.L3", 400, 600, 117.9235, 78.61568, 2.4 
8510, "Line.L7", 400, 600, 116.142, 77.42797, 2.4 
8510, "Line.L10", 400, 600, 107.1757, 71.45046, 2.4 
8510, "Line.SW1", 400, 600, 121.4684, 80.97896, 2.4 
8511, "Line.L115", 400, 600, 119.1357, 79.42377, 2.4 
8511, "Line.L3", 400, 600, 115.657, 77.10466, 2.4 
8511, "Line.L7", 400, 600, 113.9091, 75.9394, 2.4 
8511, "Line.L10", 400, 600, 105.1098, 70.07319, 2.4 
8511, "Line.SW1", 400, 600, 119.1357, 79.42377, 2.4 
8512, "Line.L115", 400, 600, 118.0049, 78.66992, 2.4 
8512, "Line.L3", 400, 600, 114.5585, 76.37232, 2.4 
8512, "Line.L7", 400, 600, 112.827, 75.21798, 2.4 
8512, "Line.L10", 400, 600, 104.109, 69.40599, 2.4 
8512, "Line.SW1", 400, 600, 118.0049, 78.66992, 2.4 
8513, "Line.L115", 400, 600, 125.1635, 83.44237, 2.4 
8513, "Line.L3", 400, 600, 121.5139, 81.00927, 2.4 
8513, "Line.L7", 400, 600, 119.6791, 79.78607, 2.4 
8513, "Line.L10", 400, 600, 110.4492, 73.63278, 2.4 
8513, "Line.SW1", 400, 600, 125.1635, 83.44237, 2.4 
8514, "Line.L115", 400, 600, 149.8698, 99.91321, 2.4 
8514, "Line.L3", 400, 600, 145.5531, 97.03539, 2.4 
8514, "Line.L7", 400, 600, 143.3787, 95.58577, 2.4 
8514, "Line.L10", 400, 600, 132.4092, 88.27277, 2.4 
8514, "Line.SW1", 400, 600, 149.8698, 99.91321, 2.4 
8515, "Line.L115", 400, 600, 157.8603, 105.2402, 2.4 
8515, "Line.L3", 400, 600, 153.3414, 102.2276, 2.4 
8515, "Line.L7", 400, 600, 151.0638, 100.7092, 2.4 
8515, "Line.L10", 400, 600, 139.5158, 93.01056, 2.4 
8515, "Line.SW1", 400, 600, 157.8603, 105.2402, 2.4 
8516, "Line.L115", 400, 600, 156.2734, 104.1823, 2.4 
8516, "Line.L3", 400, 600, 151.7983, 101.1988, 2.4 
8516, "Line.L7", 400, 600, 149.543, 99.69531, 2.4 
8516, "Line.L10", 400, 600, 138.1055, 92.07037, 2.4 
8516, "Line.SW1", 400, 600, 156.2734, 104.1823, 2.4 
8517, "Line.L115", 400, 600, 151.5557, 101.0371, 2.4 
8517, "Line.L3", 400, 600, 147.2052, 98.13681, 2.4 
8517, "Line.L7", 400, 600, 145.0136, 96.67572, 2.4 
8517, "Line.L10", 400, 600, 133.8909, 89.26062, 2.4 
8517, "Line.SW1", 400, 600, 151.5557, 101.0371, 2.4 
8518, "Line.L115", 400, 600, 142.563, 95.04202, 2.4 
8518, "Line.L3", 400, 600, 138.4596, 92.30637, 2.4 
8518, "Line.L7", 400, 600, 136.3938, 90.92923, 2.4 
8518, "Line.L10", 400, 600, 125.9631, 83.97541, 2.4 
8518, "Line.SW1", 400, 600, 142.563, 95.04202, 2.4 
8519, "Line.L115", 400, 600, 125.1692, 83.44616, 2.4 
8519, "Line.L3", 400, 600, 121.5432, 81.02878, 2.4 
8519, "Line.L7", 400, 600, 119.7204, 79.81359, 2.4 
8519, "Line.L10", 400, 600, 110.4946, 73.66305, 2.4 
8519, "Line.SW1", 400, 600, 125.1692, 83.44616, 2.4 
8520, "Line.L115", 400, 600, 107.2857, 71.52377, 2.4 
8520, "Line.L3", 400, 600, 104.1493, 69.43287, 2.4 
8520, "Line.L7", 400, 600, 102.5751, 68.38341, 2.4 
8520, "Line.SW1", 400, 600, 107.2857, 71.52377, 2.4 
8527, "Line.L115", 400, 600, 110.1036, 73.40242, 2.4 
8527, "Line.L3", 400, 600, 106.8732, 71.24883, 2.4 
8527, "Line.L7", 400, 600, 105.2513, 70.16755, 2.4 
8527, "Line.SW1", 400, 600, 110.1036, 73.40242, 2.4 
8528, "Line.L115", 400, 600, 122.7439, 81.82929, 2.4 
8528, "Line.L3", 400, 600, 119.1582, 79.43877, 2.4 
8528, "Line.L7", 400, 600, 117.3557, 78.23716, 2.4 
8528, "Line.L10", 400, 600, 108.3424, 72.22826, 2.4 
8528, "Line.SW1", 400, 600, 122.7439, 81.82929, 2.4 
8529, "Line.L115", 400, 600, 128.4953, 85.6635, 2.4 
8529, "Line.L3", 400, 600, 124.7503, 83.16684, 2.4 
8529, "Line.L7", 400, 600, 122.867, 81.91131, 2.4 
8529, "Line.L10", 400, 600, 113.4561, 75.63738, 2.4 
8529, "Line.SW1", 400, 600, 128.4953, 85.6635, 2.4 
8530, "Line.L115", 400, 600, 130.4816, 86.98774, 2.4 
8530, "Line.L3", 400, 600, 126.6803, 84.45356, 2.4 
8530, "Line.L7", 400, 600, 124.7685, 83.17897, 2.4 
8530, "Line.L10", 400, 600, 115.217, 76.81132, 2.4 
8530, "Line.SW1", 400, 600, 130.4816, 86.98774, 2.4 
8531, "Line.L115", 400, 600, 130.0591, 86.70607, 2.4 
8531, "Line.L3", 400, 600, 126.27, 84.17999, 2.4 
8531, "Line.L7", 400, 600, 124.3642, 82.9095, 2.4 
8531, "Line.L10", 400, 600, 114.8431, 76.56206, 2.4 
8531, "Line.SW1", 400, 600, 130.0591, 86.70607, 2.4 
8532, "Line.L115", 400, 600, 126.866, 84.57731, 2.4 
8532, "Line.L3", 400, 600, 123.1669, 82.11124, 2.4 
8532, "Line.L7", 400, 600, 121.3069, 80.87128, 2.4 
8532, "Line.L10", 400, 600, 112.0107, 74.67381, 2.4 
8532, "Line.SW1", 400, 600, 126.866, 84.57731, 2.4 
8533, "Line.L115", 400, 600, 123.0465, 82.03102, 2.4 
8533, "Line.L3", 400, 600, 119.4555, 79.63697, 2.4 
8533, "Line.L7", 400, 600, 117.6505, 78.43364, 2.4 
8533, "Line.L10", 400, 600, 108.6245, 72.41633, 2.4 
8533, "Line.SW1", 400, 600, 123.0465, 82.03102, 2.4 
8534, "Line.L115", 400, 600, 120.22, 80.14664, 2.4 
8534, "Line.L3", 400, 600, 116.7091, 77.80605, 2.4 
8534, "Line.L7", 400, 600, 114.9449, 76.6299, 2.4 
8534, "Line.L10", 400, 600, 106.1197, 70.74645, 2.4 
8534, "Line.SW1", 400, 600, 120.22, 80.14664, 2.4 
8535, "Line.L115", 400, 600, 117.5864, 78.39094, 2.4 
8535, "Line.L3", 400, 600, 114.1505, 76.10032, 2.4 
8535, "Line.L7", 400, 600, 112.4243, 74.94956, 2.4 
8535, "Line.L10", 400, 600, 103.7869, 69.19128, 2.4 
8535, "Line.SW1", 400, 600, 117.5864, 78.39094, 2.4 
8536, "Line.L115", 400, 600, 116.3413, 77.56089, 2.4 
8536, "Line.L3", 400, 600, 112.941, 75.29401, 2.4 
8536, "Line.L7", 400, 600, 111.2329, 74.1553, 2.4 
8536, "Line.L10", 400, 600, 102.6848, 68.45652, 2.4 
8536, "Line.SW1", 400, 600, 116.3413, 77.56089, 2.4 
8537, "Line.L115", 400, 600, 123.1006, 82.06706, 2.4 
8537, "Line.L3", 400, 600, 119.5079, 79.67193, 2.4 
8537, "Line.L7", 400, 600, 117.7021, 78.46806, 2.4 
8537, "Line.L10", 400, 600, 108.6721, 72.44806, 2.4 
8537, "Line.SW1", 400, 600, 123.1006, 82.06706, 2.4 
8538, "Line.L115", 400, 600, 146.2209, 97.4806, 2.4 
8538, "Line.L3", 400, 600, 142.0016, 94.66774, 2.4 
8538, "Line.L7", 400, 600, 139.8768, 93.25121, 2.4 
8538, "Line.L10", 400, 600, 129.1522, 86.10145, 2.4 
8538, "Line.SW1", 400, 600, 146.2209, 97.4806, 2.4 
8539, "Line.L115", 400, 600, 154.2773, 102.8515, 2.4 
8539, "Line.L3", 400, 600, 149.8353, 99.89018, 2.4 
8539, "Line.L7", 400, 600, 147.5968, 98.39787, 2.4 
8539, "Line.L10", 400, 600, 136.3115, 90.87432, 2.4 
8539, "Line.SW1", 400, 600, 154.2773, 102.8515, 2.4 
8540, "Line.L115", 400, 600, 152.1024, 101.4016, 2.4 
8540, "Line.L3", 400, 600, 147.7205, 98.48032, 2.4 
8540, "Line.L7", 400, 600, 145.5127, 97.00846, 2.4 
8540, "Line.L10", 400, 600, 134.3786, 89.58575, 2.4 
8540, "Line.SW1", 400, 600, 152.1024, 101.4016, 2.4 
8541, "Line.L115", 400, 600, 148.5187, 99.01248, 2.4 
8541, "Line.L3", 400, 600, 144.2359, 96.15725, 2.4 
8541, "Line.L7", 400, 600, 142.0786, 94.71909, 2.4 
8541, "Line.L10", 400, 600, 131.1939, 87.4626, 2.4 
8541, "Line.SW1", 400, 600, 148.5187, 99.01248, 2.4 
8542, "Line.L115", 400, 600, 140.827, 93.88466, 2.4 
8542, "Line.L3", 400, 600, 136.7575, 91.17168, 2.4 
8542, "Line.L7", 400, 600, 134.7091, 89.80606, 2.4 
8542, "Line.L10", 400, 600, 124.3621, 82.90809, 2.4 
8542, "Line.SW1", 400, 600, 140.827, 93.88466, 2.4 
8543, "Line.L115", 400, 600, 125.3438, 83.56251, 2.4 
8543, "Line.L3", 400, 600, 121.7035, 81.13563, 2.4 
8543, "Line.L7", 400, 600, 119.8734, 79.91563, 2.4 
8543, "Line.L10", 400, 600, 110.6104, 73.74026, 2.4 
8543, "Line.SW1", 400, 600, 125.3438, 83.56251, 2.4 
8544, "Line.L115", 400, 600, 107.3263, 71.55086, 2.4 
8544, "Line.L3", 400, 600, 104.1933, 69.46217, 2.4 
8544, "Line.L7", 400, 600, 102.6208, 68.4139, 2.4 
8544, "Line.SW1", 400, 600, 107.3263, 71.55086, 2.4 
8551, "Line.L115", 400, 600, 109.937, 73.29134, 2.4 
8551, "Line.L3", 400, 600, 106.7129, 71.14191, 2.4 
8551, "Line.L7", 400, 600, 105.0941, 70.06273, 2.4 
8551, "Line.SW1", 400, 600, 109.937, 73.29134, 2.4 
8552, "Line.L115", 400, 600, 122.4976, 81.66509, 2.4 
8552, "Line.L3", 400, 600, 118.9188, 79.27923, 2.4 
8552, "Line.L7", 400, 600, 117.12, 78.07999, 2.4 
8552, "Line.L10", 400, 600, 108.1241, 72.08273, 2.4 
8552, "Line.SW1", 400, 600, 122.4976, 81.66509, 2.4 
8553, "Line.L115", 400, 600, 128.2361, 85.49073, 2.4 
8553, "Line.L3", 400, 600, 124.4984, 82.99894, 2.4 
8553, "Line.L7", 400, 600, 122.6188, 81.74589, 2.4 
8553, "Line.L10", 400, 600, 113.2262, 75.48413, 2.4 
8553, "Line.SW1", 400, 600, 128.2361, 85.49073, 2.4 
8554, "Line.L115", 400, 600, 130.3505, 86.90032, 2.4 
8554, "Line.L3", 400, 600, 126.5531, 84.36873, 2.4 
8554, "Line.L7", 400, 600, 124.6432, 83.09544, 2.4 
8554, "Line.L10", 400, 600, 115.1014, 76.73424, 2.4 
8554, "Line.SW1", 400, 600, 130.3505, 86.90032, 2.4 
8555, "Line.L115", 400, 600, 128.6169, 85.7446, 2.4 
8555, "Line.L3", 400, 600, 124.8686, 83.2457, 2.4 
8555, "Line.L7", 400, 600, 122.9835, 81.98902, 2.4 
8555, "Line.L10", 400, 600, 113.5642, 75.70948, 2.4 
8555, "Line.SW1", 400, 600, 128.6169, 85.7446, 2.4 
8556, "Line.L115", 400, 600, 124.8905, 83.26034, 2.4 
8556, "Line.L3", 400, 600, 121.2472, 80.83149, 2.4 
8556, "Line.L7", 400, 600, 119.4157, 79.61046, 2.4 
8556, "Line.L10", 400, 600, 110.2591, 73.50608, 2.4 
8556, "Line.SW1", 400, 600, 124.8905, 83.26034, 2.4 
8557, "Line.L115", 400, 600, 121.6384, 81.09226, 2.4 
8557, "Line.L3", 400, 600, 118.0872, 78.72483, 2.4 
8557, "Line.L7", 400, 600, 116.3025, 77.53502, 2.4 
8557, "Line.L10", 400, 600, 107.3765, 71.58434, 2.4 
8557, "Line.SW1", 400, 600, 121.6384, 81.09226, 2.4 
8558, "Line.L115", 400, 600, 117.8208, 78.54719, 2.4 
8558, "Line.L3", 400, 600, 114.3782, 76.25212, 2.4 
8558, "Line.L7", 400, 600, 112.6486, 75.0991, 2.4 
8558, "Line.L10", 400, 600, 103.9945, 69.32968, 2.4 
8558, "Line.SW1", 400, 600, 117.8208, 78.54719, 2.4 
8559, "Line.L115", 400, 600, 116.1334, 77.42225, 2.4 
8559, "Line.L3", 400, 600, 112.739, 75.15936, 2.4 
8559, "Line.L7", 400, 600, 111.034, 74.02267, 2.4 
8559, "Line.L10", 400, 600, 102.5008, 68.33388, 2.4 
8559, "Line.SW1", 400, 600, 116.1334, 77.42225, 2.4 
8560, "Line.L115", 400, 600, 115.051, 76.70064, 2.4 
8560, "Line.L3", 400, 600, 111.6868, 74.45785, 2.4 
8560, "Line.L7", 400, 600, 109.9971, 73.33138, 2.4 
8560, "Line.L10", 400, 600, 101.5395, 67.69301, 2.4 
8560, "Line.SW1", 400, 600, 115.051, 76.70064, 2.4 
8561, "Line.L115", 400, 600, 121.2368, 80.82451, 2.4 
8561, "Line.L3", 400, 600, 117.6963, 78.46422, 2.4 
8561, "Line.L7", 400, 600, 115.9171, 77.27806, 2.4 
8561, "Line.L10", 400, 600, 107.0179, 71.34527, 2.4 
8561, "Line.SW1", 400, 600, 121.2368, 80.82451, 2.4 
8562, "Line.L115", 400, 600, 144.5003, 96.33351, 2.4 
8562, "Line.L3", 400, 600, 140.3287, 93.55247, 2.4 
8562, "Line.L7", 400, 600, 138.2282, 92.15215, 2.4 
8562, "Line.L10", 400, 600, 127.6238, 85.08257, 2.4 
8562, "Line.SW1", 400, 600, 144.5003, 96.33351, 2.4 
8563, "Line.L115", 400, 600, 152.2144, 101.4763, 2.4 
8563, "Line.L3", 400, 600, 147.8293, 98.55288, 2.4 
8563, "Line.L7", 400, 600, 145.6199, 97.07995, 2.4 
8563, "Line.L10", 400, 600, 134.4778, 89.65184, 2.4 
8563, "Line.SW1", 400, 600, 152.2144, 101.4763, 2.4 
8564, "Line.L115", 400, 600, 150.3985, 100.2656, 2.4 
8564, "Line.L3", 400, 600, 146.0638, 97.37589, 2.4 
8564, "Line.L7", 400, 600, 143.8801, 95.9201, 2.4 
8564, "Line.L10", 400, 600, 132.865, 88.57669, 2.4 
8564, "Line.SW1", 400, 600, 150.3985, 100.2656, 2.4 
8565, "Line.L115", 400, 600, 146.1647, 97.44314, 2.4 
8565, "Line.L3", 400, 600, 141.947, 94.63136, 2.4 
8565, "Line.L7", 400, 600, 139.823, 93.21537, 2.4 
8565, "Line.L10", 400, 600, 129.1025, 86.06832, 2.4 
8565, "Line.SW1", 400, 600, 146.1647, 97.44314, 2.4 
8566, "Line.L115", 400, 600, 139.5114, 93.00761, 2.4 
8566, "Line.L3", 400, 600, 135.4785, 90.31903, 2.4 
8566, "Line.L7", 400, 600, 133.4487, 88.96583, 2.4 
8566, "Line.L10", 400, 600, 123.1941, 82.1294, 2.4 
8566, "Line.SW1", 400, 600, 139.5114, 93.00761, 2.4 
8567, "Line.L115", 400, 600, 125.7074, 83.80493, 2.4 
8567, "Line.L3", 400, 600, 122.0568, 81.37122, 2.4 
8567, "Line.L7", 400, 600, 120.2216, 80.14774, 2.4 
8567, "Line.L10", 400, 600, 110.9326, 73.95509, 2.4 
8567, "Line.SW1", 400, 600, 125.7074, 83.80493, 2.4 
8568, "Line.L115", 400, 600, 108.3507, 72.23382, 2.4 
8568, "Line.L3", 400, 600, 105.1884, 70.12559, 2.4 
8568, "Line.L7", 400, 600, 103.6011, 69.06739, 2.4 
8568, "Line.SW1", 400, 600, 108.3507, 72.23382, 2.4 
8575, "Line.L115", 400, 600, 104.8981, 69.9321, 2.4 
8575, "Line.L3", 400, 600, 101.8193, 67.87956, 2.4 
8575, "Line.L7", 400, 600, 100.2743, 66.84955, 2.4 
8575, "Line.SW1", 400, 600, 104.8981, 69.9321, 2.4 
8576, "Line.L115", 400, 600, 116.711, 77.8073, 2.4 
8576, "Line.L3", 400, 600, 113.2962, 75.53083, 2.4 
8576, "Line.L7", 400, 600, 111.5808, 74.38719, 2.4 
8576, "Line.L10", 400, 600, 102.9958, 68.66385, 2.4 
8576, "Line.SW1", 400, 600, 116.711, 77.8073, 2.4 
8577, "Line.L115", 400, 600, 123.6067, 82.40448, 2.4 
8577, "Line.L3", 400, 600, 119.9964, 79.9976, 2.4 
8577, "Line.L7", 400, 600, 118.1815, 78.78769, 2.4 
8577, "Line.L10", 400, 600, 109.1068, 72.73785, 2.4 
8577, "Line.SW1", 400, 600, 123.6067, 82.40448, 2.4 
8578, "Line.L115", 400, 600, 127.2587, 84.83915, 2.4 
8578, "Line.L3", 400, 600, 123.5486, 82.36574, 2.4 
8578, "Line.L7", 400, 600, 121.6831, 81.12204, 2.4 
8578, "Line.L10", 400, 600, 112.3593, 74.90623, 2.4 
8578, "Line.SW1", 400, 600, 127.2587, 84.83915, 2.4 
8579, "Line.L115", 400, 600, 125.4747, 83.64978, 2.4 
8579, "Line.L3", 400, 600, 121.815, 81.21002, 2.4 
8579, "Line.L7", 400, 600, 119.9751, 79.98342, 2.4 
8579, "Line.L10", 400, 600, 110.7776, 73.85173, 2.4 
8579, "Line.SW1", 400, 600, 125.4747, 83.64978, 2.4 
8580, "Line.L115", 400, 600, 121.5097, 81.00645, 2.4 
8580, "Line.L3", 400, 600, 117.9622, 78.64146, 2.4 
8580, "Line.L7", 400, 600, 116.1793, 77.4529, 2.4 
8580, "Line.L10", 400, 600, 107.2625, 71.50832, 2.4 
8580, "Line.SW1", 400, 600, 121.5097, 81.00645, 2.4 
8581, "Line.L115", 400, 600, 116.6638, 77.7759, 2.4 
8581, "Line.L3", 400, 600, 113.2542, 75.50283, 2.4 
8581, "Line.L7", 400, 600, 111.5415, 74.36097, 2.4 
8581, "Line.L10", 400, 600, 102.97, 68.64668, 2.4 
8581, "Line.SW1", 400, 600, 116.6638, 77.7759, 2.4 
8582, "Line.L115", 400, 600, 112.4281, 74.9521, 2.4 
8582, "Line.L3", 400, 600, 109.139, 72.75936, 2.4 
8582, "Line.L7", 400, 600, 107.4875, 71.65832, 2.4 
8582, "Line.SW1", 400, 600, 112.4281, 74.9521, 2.4 
8583, "Line.L115", 400, 600, 110.0314, 73.35428, 2.4 
8583, "Line.L3", 400, 600, 106.8114, 71.20758, 2.4 
8583, "Line.L7", 400, 600, 105.1948, 70.12988, 2.4 
8583, "Line.SW1", 400, 600, 110.0314, 73.35428, 2.4 
8584, "Line.L115", 400, 600, 109.8475, 73.2317, 2.4 
8584, "Line.L3", 400, 600, 106.6326, 71.0884, 2.4 
8584, "Line.L7", 400, 600, 105.0187, 70.01245, 2.4 
8584, "Line.SW1", 400, 600, 109.8475, 73.2317, 2.4 
8585, "Line.L115", 400, 600, 120.5907, 80.39382, 2.4 
8585, "Line.L3", 400, 600, 117.0686, 78.04575, 2.4 
8585, "Line.L7", 400, 600, 115.2987, 76.8658, 2.4 
8585, "Line.L10", 400, 600, 106.4454, 70.96359, 2.4 
8585, "Line.SW1", 400, 600, 120.5907, 80.39382, 2.4 
8586, "Line.L115", 400, 600, 138.0526, 92.0351, 2.4 
8586, "Line.L3", 400, 600, 134.0585, 89.37232, 2.4 
8586, "Line.L7", 400, 600, 132.0484, 88.0323, 2.4 
8586, "Line.L10", 400, 600, 121.9548, 81.30322, 2.4 
8586, "Line.SW1", 400, 600, 138.0526, 92.0351, 2.4 
8587, "Line.L115", 400, 600, 137.9574, 91.97159, 2.4 
8587, "Line.L3", 400, 600, 133.9659, 89.31058, 2.4 
8587, "Line.L7", 400, 600, 131.9572, 87.97147, 2.4 
8587, "Line.L10", 400, 600, 121.8702, 81.24682, 2.4 
8587, "Line.SW1", 400, 600, 137.9574, 91.97159, 2.4 
8588, "Line.L115", 400, 600, 131.71, 87.80669, 2.4 
8588, "Line.L3", 400, 600, 127.8924, 85.26161, 2.4 
8588, "Line.L7", 400, 600, 125.9723, 83.98154, 2.4 
8588, "Line.L10", 400, 600, 116.322, 77.54798, 2.4 
8588, "Line.SW1", 400, 600, 131.71, 87.80669, 2.4 
8589, "Line.L115", 400, 600, 126.0716, 84.04775, 2.4 
8589, "Line.L3", 400, 600, 122.4092, 81.60616, 2.4 
8589, "Line.L7", 400, 600, 120.568, 80.37867, 2.4 
8589, "Line.L10", 400, 600, 111.3075, 74.20497, 2.4 
8589, "Line.SW1", 400, 600, 126.0716, 84.04775, 2.4 
8590, "Line.L115", 400, 600, 121.5658, 81.04384, 2.4 
8590, "Line.L3", 400, 600, 118.0306, 78.68707, 2.4 
8590, "Line.L7", 400, 600, 116.254, 77.5027, 2.4 
8590, "Line.L10", 400, 600, 107.3138, 71.54253, 2.4 
8590, "Line.SW1", 400, 600, 121.5658, 81.04384, 2.4 
8591, "Line.L115", 400, 600, 114.5437, 76.36244, 2.4 
8591, "Line.L3", 400, 600, 111.2038, 74.13588, 2.4 
8591, "Line.L7", 400, 600, 109.5264, 73.01762, 2.4 
8591, "Line.L10", 400, 600, 101.0779, 67.38527, 2.4 
8591, "Line.SW1", 400, 600, 114.5437, 76.36244, 2.4 
8592, "Line.L115", 400, 600, 104.4387, 69.62583, 2.4 
8592, "Line.L3", 400, 600, 101.3855, 67.59033, 2.4 
8592, "Line.SW1", 400, 600, 104.4387, 69.62583, 2.4 
8601, "Line.L115", 400, 600, 107.5643, 71.70952, 2.4 
8601, "Line.L3", 400, 600, 104.3991, 69.59937, 2.4 
8601, "Line.L7", 400, 600, 102.8102, 68.54016, 2.4 
8601, "Line.SW1", 400, 600, 107.5643, 71.70952, 2.4 
8602, "Line.L115", 400, 600, 111.5084, 74.33894, 2.4 
8602, "Line.L3", 400, 600, 108.2293, 72.15286, 2.4 
8602, "Line.L7", 400, 600, 106.5827, 71.05512, 2.4 
8602, "Line.SW1", 400, 600, 111.5084, 74.33894, 2.4 
8603, "Line.L115", 400, 600, 111.9041, 74.60275, 2.4 
8603, "Line.L3", 400, 600, 108.6136, 72.40906, 2.4 
8603, "Line.L7", 400, 600, 106.9612, 71.30746, 2.4 
8603, "Line.SW1", 400, 600, 111.9041, 74.60275, 2.4 
8604, "Line.L115", 400, 600, 109.5502, 73.03344, 2.4 
8604, "Line.L3", 400, 600, 106.3277, 70.88513, 2.4 
8604, "Line.L7", 400, 600, 104.7098, 69.80654, 2.4 
8604, "Line.SW1", 400, 600, 109.5502, 73.03344, 2.4 
8605, "Line.L115", 400, 600, 106.007, 70.67134, 2.4 
8605, "Line.L3", 400, 600, 102.8869, 68.59126, 2.4 
8605, "Line.L7", 400, 600, 101.321, 67.54731, 2.4 
8605, "Line.SW1", 400, 600, 106.007, 70.67134, 2.4 
8606, "Line.L115", 400, 600, 102.5301, 68.35341, 2.4 
8606, "Line.SW1", 400, 600, 102.5301, 68.35341, 2.4 
8607, "Line.L115", 400, 600, 100.126, 66.75065, 2.4 
8607, "Line.SW1", 400, 600, 100.126, 66.75065, 2.4 
8609, "Line.L115", 400, 600, 102.8293, 68.55284, 2.4 
8609, "Line.SW1", 400, 600, 102.8293, 68.55284, 2.4 
8610, "Line.L115", 400, 600, 117.3959, 78.26394, 2.4 
8610, "Line.L3", 400, 600, 113.9669, 75.97793, 2.4 
8610, "Line.L7", 400, 600, 112.2443, 74.8295, 2.4 
8610, "Line.L10", 400, 600, 103.57, 69.04669, 2.4 
8610, "Line.SW1", 400, 600, 117.3959, 78.26394, 2.4 
8611, "Line.L115", 400, 600, 118.7808, 79.1872, 2.4 
8611, "Line.L3", 400, 600, 115.3122, 76.87482, 2.4 
8611, "Line.L7", 400, 600, 113.5695, 75.713, 2.4 
8611, "Line.L10", 400, 600, 104.7955, 69.86369, 2.4 
8611, "Line.SW1", 400, 600, 118.7808, 79.1872, 2.4 
8612, "Line.L115", 400, 600, 117.1105, 78.07366, 2.4 
8612, "Line.L3", 400, 600, 113.6897, 75.79316, 2.4 
8612, "Line.L7", 400, 600, 111.9713, 74.64752, 2.4 
8612, "Line.L10", 400, 600, 103.3179, 68.87859, 2.4 
8612, "Line.SW1", 400, 600, 117.1105, 78.07366, 2.4 
8613, "Line.L115", 400, 600, 116.323, 77.54868, 2.4 
8613, "Line.L3", 400, 600, 112.9247, 75.2831, 2.4 
8613, "Line.L7", 400, 600, 111.2176, 74.14504, 2.4 
8613, "Line.L10", 400, 600, 102.6206, 68.41375, 2.4 
8613, "Line.SW1", 400, 600, 116.323, 77.54868, 2.4 
8614, "Line.L115", 400, 600, 114.0315, 76.021, 2.4 
8614, "Line.L3", 400, 600, 110.6979, 73.79862, 2.4 
8614, "Line.L7", 400, 600, 109.0238, 72.68252, 2.4 
8614, "Line.L10", 400, 600, 100.5903, 67.06023, 2.4 
8614, "Line.SW1", 400, 600, 114.0315, 76.021, 2.4 
8615, "Line.L115", 400, 600, 107.4036, 71.60238, 2.4 
8615, "Line.L3", 400, 600, 104.2605, 69.50697, 2.4 
8615, "Line.L7", 400, 600, 102.683, 68.45532, 2.4 
8615, "Line.SW1", 400, 600, 107.4036, 71.60238, 2.4 
8626, "Line.L115", 400, 600, 104.0831, 69.38876, 2.4 
8626, "Line.L3", 400, 600, 101.0189, 67.34595, 2.4 
8626, "Line.SW1", 400, 600, 104.0831, 69.38876, 2.4 
8627, "Line.L115", 400, 600, 105.964, 70.64264, 2.4 
8627, "Line.L3", 400, 600, 102.8449, 68.56328, 2.4 
8627, "Line.L7", 400, 600, 101.2796, 67.51972, 2.4 
8627, "Line.SW1", 400, 600, 105.964, 70.64264, 2.4 
8628, "Line.L115", 400, 600, 104.5959, 69.73063, 2.4 
8628, "Line.L3", 400, 600, 101.5169, 67.67791, 2.4 
8628, "Line.SW1", 400, 600, 104.5959, 69.73063, 2.4 
8629, "Line.L115", 400, 600, 101.7087, 67.80577, 2.4 
8629, "Line.SW1", 400, 600, 101.7087, 67.80577, 2.4 
8633, "Line.L115", 400, 600, 104.4642, 69.6428, 2.4 
8633, "Line.L3", 400, 600, 101.3889, 67.59258, 2.4 
