"Hour", "Element", "Normal Amps", "Emerg Amps", "% Normal", "% Emerg", "kVBase"
5776, "Line.l3", 400, 600, 127.5758, 85.05051, 2.4 
5776, "Line.l7", 400, 600, 125.656, 83.77069, 2.4 
5776, "Line.l10", 400, 600, 116.0055, 77.33701, 2.4 
5776, "Line.sw1", 400, 600, 131.3929, 87.59526, 2.4 
5777, "Line.l115", 400, 600, 118.9935, 79.329, 2.4 
5777, "Line.l3", 400, 600, 115.5207, 77.01382, 2.4 
5777, "Line.l7", 400, 600, 113.776, 75.85066, 2.4 
5777, "Line.l10", 400, 600, 104.9949, 69.9966, 2.4 
5777, "Line.sw1", 400, 600, 118.9935, 79.329, 2.4 
5778, "Line.l115", 400, 600, 112.6106, 75.07373, 2.4 
5778, "Line.l3", 400, 600, 109.3182, 72.87881, 2.4 
5778, "Line.l7", 400, 600, 107.6651, 71.77673, 2.4 
5778, "Line.sw1", 400, 600, 112.6106, 75.07373, 2.4 
5779, "Line.l115", 400, 600, 112.9453, 75.2969, 2.4 
5779, "Line.l3", 400, 600, 109.6435, 73.09565, 2.4 
5779, "Line.l7", 400, 600, 107.9855, 71.99034, 2.4 
5779, "Line.sw1", 400, 600, 112.9453, 75.2969, 2.4 
5780, "Line.l115", 400, 600, 111.4473, 74.29821, 2.4 
5780, "Line.l3", 400, 600, 108.1881, 72.12543, 2.4 
5780, "Line.l7", 400, 600, 106.5518, 71.03455, 2.4 
5780, "Line.sw1", 400, 600, 111.4473, 74.29821, 2.4 
5781, "Line.l115", 400, 600, 101.6324, 67.75494, 2.4 
5781, "Line.sw1", 400, 600, 101.6324, 67.75494, 2.4 
5792, "Line.l115", 400, 600, 104.5057, 69.67044, 2.4 
5792, "Line.l3", 400, 600, 101.4263, 67.61753, 2.4 
5792, "Line.sw1", 400, 600, 104.5057, 69.67044, 2.4 
5793, "Line.l115", 400, 600, 110.5427, 73.69516, 2.4 
5793, "Line.l3", 400, 600, 107.2899, 71.52658, 2.4 
5793, "Line.l7", 400, 600, 105.6568, 70.43785, 2.4 
5793, "Line.sw1", 400, 600, 110.5427, 73.69516, 2.4 
5794, "Line.l115", 400, 600, 115.5363, 77.02422, 2.4 
5794, "Line.l3", 400, 600, 112.1512, 74.76746, 2.4 
5794, "Line.l7", 400, 600, 110.4509, 73.63396, 2.4 
5794, "Line.l10", 400, 600, 101.936, 67.95735, 2.4 
5794, "Line.sw1", 400, 600, 115.5363, 77.02422, 2.4 
5795, "Line.l115", 400, 600, 119.9201, 79.94674, 2.4 
5795, "Line.l3", 400, 600, 116.411, 77.6073, 2.4 
5795, "Line.l7", 400, 600, 114.6477, 76.43182, 2.4 
5795, "Line.l10", 400, 600, 105.8208, 70.54718, 2.4 
5795, "Line.sw1", 400, 600, 119.9201, 79.94674, 2.4 
5796, "Line.l115", 400, 600, 126.0174, 84.01158, 2.4 
5796, "Line.l3", 400, 600, 122.3368, 81.55785, 2.4 
5796, "Line.l7", 400, 600, 120.4864, 80.32427, 2.4 
5796, "Line.l10", 400, 600, 111.2285, 74.15231, 2.4 
5796, "Line.sw1", 400, 600, 126.0174, 84.01158, 2.4 
5797, "Line.l115", 400, 600, 128.4534, 85.63563, 2.4 
5797, "Line.l3", 400, 600, 124.7073, 83.13817, 2.4 
5797, "Line.l7", 400, 600, 122.8236, 81.88239, 2.4 
5797, "Line.l10", 400, 600, 113.4014, 75.60095, 2.4 
5797, "Line.sw1", 400, 600, 128.4534, 85.63563, 2.4 
5798, "Line.l115", 400, 600, 128.9545, 85.96967, 2.4 
5798, "Line.l3", 400, 600, 125.1941, 83.46275, 2.4 
5798, "Line.l7", 400, 600, 123.3033, 82.20217, 2.4 
5798, "Line.l10", 400, 600, 113.8455, 75.897, 2.4 
5798, "Line.sw1", 400, 600, 128.9545, 85.96967, 2.4 
5799, "Line.l115", 400, 600, 128.9576, 85.97172, 2.4 
5799, "Line.l3", 400, 600, 125.1972, 83.46478, 2.4 
5799, "Line.l7", 400, 600, 123.3063, 82.20419, 2.4 
5799, "Line.l10", 400, 600, 113.8484, 75.89896, 2.4 
5799, "Line.sw1", 400, 600, 128.9576, 85.97172, 2.4 
5800, "Line.l115", 400, 600, 129.1268, 86.08453, 2.4 
5800, "Line.l3", 400, 600, 125.3616, 83.57442, 2.4 
5800, "Line.l7", 400, 600, 123.4683, 82.31222, 2.4 
5800, "Line.l10", 400, 600, 113.9986, 75.99905, 2.4 
5800, "Line.sw1", 400, 600, 129.1268, 86.08453, 2.4 
5801, "Line.l115", 400, 600, 122.5069, 81.67129, 2.4 
5801, "Line.l3", 400, 600, 118.9275, 79.28497, 2.4 
5801, "Line.l7", 400, 600, 117.1286, 78.08571, 2.4 
5801, "Line.l10", 400, 600, 108.1253, 72.08355, 2.4 
5801, "Line.sw1", 400, 600, 122.5069, 81.67129, 2.4 
5802, "Line.l115", 400, 600, 116.4212, 77.61412, 2.4 
5802, "Line.l3", 400, 600, 113.0135, 75.34231, 2.4 
5802, "Line.l7", 400, 600, 111.3018, 74.20122, 2.4 
5802, "Line.l10", 400, 600, 102.7307, 68.48716, 2.4 
5802, "Line.sw1", 400, 600, 116.4212, 77.61412, 2.4 
5803, "Line.l115", 400, 600, 116.754, 77.83598, 2.4 
5803, "Line.l3", 400, 600, 113.3367, 75.55783, 2.4 
5803, "Line.l7", 400, 600, 111.6203, 74.41353, 2.4 
5803, "Line.l10", 400, 600, 103.0253, 68.68351, 2.4 
5803, "Line.sw1", 400, 600, 116.754, 77.83598, 2.4 
5804, "Line.l115", 400, 600, 113.8847, 75.92316, 2.4 
5804, "Line.l3", 400, 600, 110.5488, 73.69923, 2.4 
5804, "Line.l7", 400, 600, 108.8737, 72.58247, 2.4 
5804, "Line.l10", 400, 600, 100.4835, 66.98901, 2.4 
5804, "Line.sw1", 400, 600, 113.8847, 75.92316, 2.4 
5805, "Line.l115", 400, 600, 104.7977, 69.86515, 2.4 
5805, "Line.l3", 400, 600, 101.719, 67.81266, 2.4 
5805, "Line.l7", 400, 600, 100.1743, 66.78284, 2.4 
5805, "Line.sw1", 400, 600, 104.7977, 69.86515, 2.4 
5816, "Line.l115", 400, 600, 104.0039, 69.33592, 2.4 
5816, "Line.l3", 400, 600, 100.939, 67.29266, 2.4 
5816, "Line.sw1", 400, 600, 104.0039, 69.33592, 2.4 
5817, "Line.l115", 400, 600, 107.6863, 71.7909, 2.4 
5817, "Line.l3", 400, 600, 104.5154, 69.6769, 2.4 
5817, "Line.l7", 400, 600, 102.9238, 68.61587, 2.4 
5817, "Line.sw1", 400, 600, 107.6863, 71.7909, 2.4 
5818, "Line.l115", 400, 600, 112.7319, 75.15458, 2.4 
5818, "Line.l3", 400, 600, 109.4165, 72.94431, 2.4 
5818, "Line.l7", 400, 600, 107.7516, 71.83442, 2.4 
5818, "Line.sw1", 400, 600, 112.7319, 75.15458, 2.4 
5819, "Line.l115", 400, 600, 115.5363, 77.02422, 2.4 
5819, "Line.l3", 400, 600, 112.1512, 74.76746, 2.4 
5819, "Line.l7", 400, 600, 110.4509, 73.63396, 2.4 
5819, "Line.l10", 400, 600, 101.936, 67.95735, 2.4 
5819, "Line.sw1", 400, 600, 115.5363, 77.02422, 2.4 
5820, "Line.l115", 400, 600, 120.427, 80.28467, 2.4 
5820, "Line.l3", 400, 600, 116.9036, 77.93571, 2.4 
5820, "Line.l7", 400, 600, 115.1331, 76.75538, 2.4 
5820, "Line.l10", 400, 600, 106.2702, 70.84677, 2.4 
5820, "Line.sw1", 400, 600, 120.427, 80.28467, 2.4 
5821, "Line.l115", 400, 600, 120.4289, 80.28594, 2.4 
5821, "Line.l3", 400, 600, 116.9055, 77.93697, 2.4 
5821, "Line.l7", 400, 600, 115.1349, 76.75663, 2.4 
5821, "Line.l10", 400, 600, 106.272, 70.84798, 2.4 
5821, "Line.sw1", 400, 600, 120.4289, 80.28594, 2.4 
5822, "Line.l115", 400, 600, 122.6172, 81.7448, 2.4 
5822, "Line.l3", 400, 600, 119.0319, 79.35459, 2.4 
5822, "Line.l7", 400, 600, 117.23, 78.15333, 2.4 
5822, "Line.l10", 400, 600, 108.2116, 72.14106, 2.4 
5822, "Line.sw1", 400, 600, 122.6172, 81.7448, 2.4 
5823, "Line.l115", 400, 600, 123.4712, 82.31413, 2.4 
5823, "Line.l3", 400, 600, 119.862, 79.90801, 2.4 
5823, "Line.l7", 400, 600, 118.048, 78.69864, 2.4 
5823, "Line.l10", 400, 600, 108.9695, 72.64634, 2.4 
5823, "Line.sw1", 400, 600, 123.4712, 82.31413, 2.4 
5824, "Line.l115", 400, 600, 121.6226, 81.08174, 2.4 
5824, "Line.l3", 400, 600, 118.0657, 78.71047, 2.4 
5824, "Line.l7", 400, 600, 116.2782, 77.51878, 2.4 
5824, "Line.l10", 400, 600, 107.3311, 71.55404, 2.4 
5824, "Line.sw1", 400, 600, 121.6226, 81.08174, 2.4 
5825, "Line.l115", 400, 600, 118.4029, 78.93525, 2.4 
5825, "Line.l3", 400, 600, 114.9366, 76.62441, 2.4 
5825, "Line.l7", 400, 600, 113.1952, 75.46344, 2.4 
5825, "Line.l10", 400, 600, 104.4761, 69.65072, 2.4 
5825, "Line.sw1", 400, 600, 118.4029, 78.93525, 2.4 
5826, "Line.l115", 400, 600, 113.6769, 75.7846, 2.4 
5826, "Line.l3", 400, 600, 110.3444, 73.56295, 2.4 
5826, "Line.l7", 400, 600, 108.6709, 72.44728, 2.4 
5826, "Line.l10", 400, 600, 100.2887, 66.85913, 2.4 
5826, "Line.sw1", 400, 600, 113.6769, 75.7846, 2.4 
5827, "Line.l115", 400, 600, 113.511, 75.67397, 2.4 
5827, "Line.l3", 400, 600, 110.1832, 73.45548, 2.4 
5827, "Line.l7", 400, 600, 108.5121, 72.34142, 2.4 
5827, "Line.l10", 400, 600, 100.1419, 66.76125, 2.4 
5827, "Line.sw1", 400, 600, 113.511, 75.67397, 2.4 
5828, "Line.l115", 400, 600, 111.671, 74.44736, 2.4 
5828, "Line.l3", 400, 600, 108.3958, 72.26388, 2.4 
5828, "Line.l7", 400, 600, 106.7514, 71.16757, 2.4 
5828, "Line.sw1", 400, 600, 111.671, 74.44736, 2.4 
5829, "Line.l115", 400, 600, 101.64, 67.75998, 2.4 
5829, "Line.sw1", 400, 600, 101.64, 67.75998, 2.4 
5840, "Line.l115", 400, 600, 100.1455, 66.76366, 2.4 
5840, "Line.sw1", 400, 600, 100.1455, 66.76366, 2.4 
5841, "Line.l115", 400, 600, 105.8449, 70.5633, 2.4 
5841, "Line.l3", 400, 600, 102.727, 68.48465, 2.4 
5841, "Line.l7", 400, 600, 101.1623, 67.44154, 2.4 
5841, "Line.sw1", 400, 600, 105.8449, 70.5633, 2.4 
5842, "Line.l115", 400, 600, 112.0578, 74.70523, 2.4 
5842, "Line.l3", 400, 600, 108.7617, 72.50778, 2.4 
5842, "Line.l7", 400, 600, 107.1066, 71.40441, 2.4 
5842, "Line.sw1", 400, 600, 112.0578, 74.70523, 2.4 
5843, "Line.l115", 400, 600, 113.4531, 75.63537, 2.4 
5843, "Line.l3", 400, 600, 110.1183, 73.41219, 2.4 
5843, "Line.l7", 400, 600, 108.4436, 72.29575, 2.4 
5843, "Line.l10", 400, 600, 100.055, 66.7033, 2.4 
5843, "Line.sw1", 400, 600, 113.4531, 75.63537, 2.4 
5844, "Line.l115", 400, 600, 116.2572, 77.50481, 2.4 
5844, "Line.l3", 400, 600, 112.8529, 75.23524, 2.4 
5844, "Line.l7", 400, 600, 111.1428, 74.09523, 2.4 
5844, "Line.l10", 400, 600, 102.5339, 68.35592, 2.4 
5844, "Line.sw1", 400, 600, 116.2572, 77.50481, 2.4 
5845, "Line.l115", 400, 600, 117.4307, 78.28715, 2.4 
5845, "Line.l3", 400, 600, 113.993, 75.99536, 2.4 
5845, "Line.l7", 400, 600, 112.2661, 74.84407, 2.4 
5845, "Line.l10", 400, 600, 103.5728, 69.04854, 2.4 
5845, "Line.sw1", 400, 600, 117.4307, 78.28715, 2.4 
5846, "Line.l115", 400, 600, 116.7653, 77.84352, 2.4 
5846, "Line.l3", 400, 600, 113.3466, 75.5644, 2.4 
5846, "Line.l7", 400, 600, 111.6293, 74.41953, 2.4 
5846, "Line.l10", 400, 600, 102.984, 68.65603, 2.4 
5846, "Line.sw1", 400, 600, 116.7653, 77.84352, 2.4 
5847, "Line.l115", 400, 600, 118.945, 79.29669, 2.4 
5847, "Line.l3", 400, 600, 115.4645, 76.97631, 2.4 
5847, "Line.l7", 400, 600, 113.7158, 75.81051, 2.4 
5847, "Line.l10", 400, 600, 104.914, 69.94268, 2.4 
5847, "Line.sw1", 400, 600, 118.945, 79.29669, 2.4 
5848, "Line.l115", 400, 600, 117.1086, 78.0724, 2.4 
5848, "Line.l3", 400, 600, 113.6803, 75.78688, 2.4 
5848, "Line.l7", 400, 600, 111.9581, 74.63875, 2.4 
5848, "Line.l10", 400, 600, 103.2886, 68.85904, 2.4 
5848, "Line.sw1", 400, 600, 117.1086, 78.0724, 2.4 
5849, "Line.l115", 400, 600, 111.7061, 74.47072, 2.4 
5849, "Line.l3", 400, 600, 108.4308, 72.28722, 2.4 
5849, "Line.l7", 400, 600, 106.7864, 71.19092, 2.4 
5849, "Line.sw1", 400, 600, 111.7061, 74.47072, 2.4 
5850, "Line.l115", 400, 600, 104.8457, 69.89715, 2.4 
5850, "Line.l3", 400, 600, 101.7668, 67.84456, 2.4 
5850, "Line.l7", 400, 600, 100.222, 66.81466, 2.4 
5850, "Line.sw1", 400, 600, 104.8457, 69.89715, 2.4 
5851, "Line.l115", 400, 600, 104.3454, 69.56361, 2.4 
5851, "Line.l3", 400, 600, 101.2809, 67.52061, 2.4 
5851, "Line.sw1", 400, 600, 104.3454, 69.56361, 2.4 
5852, "Line.l115", 400, 600, 102.3525, 68.23498, 2.4 
5852, "Line.sw1", 400, 600, 102.3525, 68.23498, 2.4 
5938, "Line.l115", 400, 600, 101.0318, 67.35451, 2.4 
5938, "Line.sw1", 400, 600, 101.0318, 67.35451, 2.4 
5939, "Line.l115", 400, 600, 103.0284, 68.6856, 2.4 
5939, "Line.sw1", 400, 600, 103.0284, 68.6856, 2.4 
5940, "Line.l115", 400, 600, 108.5705, 72.38034, 2.4 
5940, "Line.l3", 400, 600, 105.3753, 70.2502, 2.4 
5940, "Line.l7", 400, 600, 103.7715, 69.18097, 2.4 
5940, "Line.sw1", 400, 600, 108.5705, 72.38034, 2.4 
5941, "Line.l115", 400, 600, 111.2606, 74.17375, 2.4 
5941, "Line.l3", 400, 600, 107.9884, 71.99226, 2.4 
5941, "Line.l7", 400, 600, 106.3455, 70.89698, 2.4 
5941, "Line.sw1", 400, 600, 111.2606, 74.17375, 2.4 
5942, "Line.l115", 400, 600, 112.7712, 75.18077, 2.4 
5942, "Line.l3", 400, 600, 109.4557, 72.97046, 2.4 
5942, "Line.l7", 400, 600, 107.7908, 71.86056, 2.4 
5942, "Line.sw1", 400, 600, 112.7712, 75.18077, 2.4 
5943, "Line.l115", 400, 600, 114.3407, 76.22715, 2.4 
5943, "Line.l3", 400, 600, 110.9832, 73.98883, 2.4 
5943, "Line.l7", 400, 600, 109.2971, 72.86474, 2.4 
5943, "Line.l10", 400, 600, 100.8519, 67.23459, 2.4 
5943, "Line.sw1", 400, 600, 114.3407, 76.22715, 2.4 
5944, "Line.l115", 400, 600, 113.8319, 75.88792, 2.4 
5944, "Line.l3", 400, 600, 110.4889, 73.65923, 2.4 
5944, "Line.l7", 400, 600, 108.8101, 72.54004, 2.4 
5944, "Line.l10", 400, 600, 100.4012, 66.93416, 2.4 
5944, "Line.sw1", 400, 600, 113.8319, 75.88792, 2.4 
5945, "Line.l115", 400, 600, 107.7687, 71.84581, 2.4 
5945, "Line.l3", 400, 600, 104.5991, 69.73272, 2.4 
5945, "Line.l7", 400, 600, 103.0083, 68.6722, 2.4 
5945, "Line.sw1", 400, 600, 107.7687, 71.84581, 2.4 
5946, "Line.l115", 400, 600, 102.0741, 68.04942, 2.4 
5946, "Line.sw1", 400, 600, 102.0741, 68.04942, 2.4 
5947, "Line.l115", 400, 600, 102.405, 68.26998, 2.4 
5947, "Line.sw1", 400, 600, 102.405, 68.26998, 2.4 
5962, "Line.l115", 400, 600, 105.5517, 70.36779, 2.4 
5962, "Line.l3", 400, 600, 102.4432, 68.2955, 2.4 
5962, "Line.l7", 400, 600, 100.8834, 67.25561, 2.4 
5962, "Line.sw1", 400, 600, 105.5517, 70.36779, 2.4 
5963, "Line.l115", 400, 600, 108.2335, 72.15566, 2.4 
5963, "Line.l3", 400, 600, 105.0479, 70.03195, 2.4 
5963, "Line.l7", 400, 600, 103.449, 68.96599, 2.4 
5963, "Line.sw1", 400, 600, 108.2335, 72.15566, 2.4 
5964, "Line.l115", 400, 600, 112.4399, 74.9599, 2.4 
5964, "Line.l3", 400, 600, 109.134, 72.75597, 2.4 
5964, "Line.l7", 400, 600, 107.4739, 71.6493, 2.4 
5964, "Line.sw1", 400, 600, 112.4399, 74.9599, 2.4 
5965, "Line.l115", 400, 600, 114.8477, 76.56511, 2.4 
5965, "Line.l3", 400, 600, 111.4758, 74.31718, 2.4 
5965, "Line.l7", 400, 600, 109.7823, 73.1882, 2.4 
5965, "Line.l10", 400, 600, 101.3008, 67.53384, 2.4 
5965, "Line.sw1", 400, 600, 114.8477, 76.56511, 2.4 
5966, "Line.l115", 400, 600, 115.684, 77.12268, 2.4 
5966, "Line.l3", 400, 600, 112.2882, 74.85877, 2.4 
5966, "Line.l7", 400, 600, 110.5826, 73.7217, 2.4 
5966, "Line.l10", 400, 600, 102.0407, 68.02715, 2.4 
5966, "Line.sw1", 400, 600, 115.684, 77.12268, 2.4 
5967, "Line.l115", 400, 600, 115.6163, 77.07753, 2.4 
5967, "Line.l3", 400, 600, 112.2325, 74.82165, 2.4 
5967, "Line.l7", 400, 600, 110.533, 73.68866, 2.4 
5967, "Line.l10", 400, 600, 101.9767, 67.98448, 2.4 
5967, "Line.sw1", 400, 600, 115.6163, 77.07753, 2.4 
5968, "Line.l115", 400, 600, 115.2812, 76.85414, 2.4 
5968, "Line.l3", 400, 600, 111.9069, 74.60462, 2.4 
5968, "Line.l7", 400, 600, 110.2123, 73.47486, 2.4 
5968, "Line.l10", 400, 600, 101.6802, 67.78677, 2.4 
5968, "Line.sw1", 400, 600, 115.2812, 76.85414, 2.4 
5969, "Line.l115", 400, 600, 108.3931, 72.26206, 2.4 
5969, "Line.l3", 400, 600, 105.215, 70.14335, 2.4 
5969, "Line.l7", 400, 600, 103.62, 69.07997, 2.4 
5969, "Line.sw1", 400, 600, 108.3931, 72.26206, 2.4 
5970, "Line.l115", 400, 600, 102.174, 68.11601, 2.4 
5970, "Line.sw1", 400, 600, 102.174, 68.11601, 2.4 
5971, "Line.l115", 400, 600, 101.8458, 67.89719, 2.4 
5971, "Line.sw1", 400, 600, 101.8458, 67.89719, 2.4 
5986, "Line.l115", 400, 600, 105.7192, 70.47949, 2.4 
5986, "Line.l3", 400, 600, 102.606, 68.40398, 2.4 
5986, "Line.l7", 400, 600, 101.0437, 67.36246, 2.4 
5986, "Line.sw1", 400, 600, 105.7192, 70.47949, 2.4 
5987, "Line.l115", 400, 600, 110.0822, 73.38816, 2.4 
5987, "Line.l3", 400, 600, 106.8437, 71.22914, 2.4 
5987, "Line.l7", 400, 600, 105.2179, 70.14526, 2.4 
5987, "Line.sw1", 400, 600, 110.0822, 73.38816, 2.4 
5988, "Line.l115", 400, 600, 115.4073, 76.9382, 2.4 
5988, "Line.l3", 400, 600, 112.0269, 74.68462, 2.4 
5988, "Line.l7", 400, 600, 110.3291, 73.55274, 2.4 
5988, "Line.l10", 400, 600, 101.7809, 67.85394, 2.4 
5988, "Line.sw1", 400, 600, 115.4073, 76.9382, 2.4 
5989, "Line.l115", 400, 600, 118.2735, 78.84898, 2.4 
5989, "Line.l3", 400, 600, 114.812, 76.54132, 2.4 
5989, "Line.l7", 400, 600, 113.073, 75.38198, 2.4 
5989, "Line.l10", 400, 600, 104.3195, 69.54632, 2.4 
5989, "Line.sw1", 400, 600, 118.2735, 78.84898, 2.4 
5990, "Line.l115", 400, 600, 118.2745, 78.8497, 2.4 
5990, "Line.l3", 400, 600, 114.8131, 76.54204, 2.4 
5990, "Line.l7", 400, 600, 113.074, 75.38268, 2.4 
5990, "Line.l10", 400, 600, 104.3205, 69.54701, 2.4 
5990, "Line.sw1", 400, 600, 118.2745, 78.8497, 2.4 
5991, "Line.l115", 400, 600, 118.7786, 79.18573, 2.4 
5991, "Line.l3", 400, 600, 115.3028, 76.86854, 2.4 
5991, "Line.l7", 400, 600, 113.5565, 75.70436, 2.4 
5991, "Line.l10", 400, 600, 104.7669, 69.8446, 2.4 
5991, "Line.sw1", 400, 600, 118.7786, 79.18573, 2.4 
5992, "Line.l115", 400, 600, 118.1091, 78.73942, 2.4 
5992, "Line.l3", 400, 600, 114.6524, 76.43492, 2.4 
5992, "Line.l7", 400, 600, 112.9157, 75.27716, 2.4 
5992, "Line.l10", 400, 600, 104.1742, 69.44947, 2.4 
5992, "Line.sw1", 400, 600, 118.1091, 78.73942, 2.4 
5993, "Line.l115", 400, 600, 112.2133, 74.8089, 2.4 
5993, "Line.l3", 400, 600, 108.9237, 72.61582, 2.4 
5993, "Line.l7", 400, 600, 107.272, 71.51465, 2.4 
5993, "Line.sw1", 400, 600, 112.2133, 74.8089, 2.4 
5994, "Line.l115", 400, 600, 107.3513, 71.56756, 2.4 
5994, "Line.l3", 400, 600, 104.2005, 69.46701, 2.4 
5994, "Line.l7", 400, 600, 102.6192, 68.4128, 2.4 
5994, "Line.sw1", 400, 600, 107.3513, 71.56756, 2.4 
5995, "Line.l115", 400, 600, 107.8493, 71.89956, 2.4 
5995, "Line.l3", 400, 600, 104.6842, 69.78946, 2.4 
5995, "Line.l7", 400, 600, 103.0956, 68.7304, 2.4 
5995, "Line.sw1", 400, 600, 107.8493, 71.89956, 2.4 
5996, "Line.l115", 400, 600, 103.6775, 69.11835, 2.4 
5996, "Line.l3", 400, 600, 100.6322, 67.08816, 2.4 
5996, "Line.sw1", 400, 600, 103.6775, 69.11835, 2.4 
6009, "Line.l115", 400, 600, 101.5425, 67.69501, 2.4 
6009, "Line.sw1", 400, 600, 101.5425, 67.69501, 2.4 
6010, "Line.l115", 400, 600, 107.9015, 71.93435, 2.4 
6010, "Line.l3", 400, 600, 104.7255, 69.81698, 2.4 
6010, "Line.l7", 400, 600, 103.1313, 68.75421, 2.4 
6010, "Line.sw1", 400, 600, 107.9015, 71.93435, 2.4 
6011, "Line.l115", 400, 600, 111.7706, 74.51375, 2.4 
6011, "Line.l3", 400, 600, 108.4838, 72.32255, 2.4 
6011, "Line.l7", 400, 600, 106.8335, 71.22232, 2.4 
6011, "Line.sw1", 400, 600, 111.7706, 74.51375, 2.4 
6012, "Line.l115", 400, 600, 117.9495, 78.63298, 2.4 
6012, "Line.l3", 400, 600, 114.4973, 76.33151, 2.4 
6012, "Line.l7", 400, 600, 112.7629, 75.17528, 2.4 
6012, "Line.l10", 400, 600, 104.0329, 69.35529, 2.4 
6012, "Line.sw1", 400, 600, 117.9495, 78.63298, 2.4 
6013, "Line.l115", 400, 600, 121.4968, 80.99786, 2.4 
6013, "Line.l3", 400, 600, 117.9445, 78.62966, 2.4 
6013, "Line.l7", 400, 600, 116.1593, 77.43954, 2.4 
6013, "Line.l10", 400, 600, 107.1762, 71.4508, 2.4 
6013, "Line.sw1", 400, 600, 121.4968, 80.99786, 2.4 
6014, "Line.l115", 400, 600, 123.5201, 82.34675, 2.4 
6014, "Line.l3", 400, 600, 119.9108, 79.94051, 2.4 
6014, "Line.l7", 400, 600, 118.0966, 78.73107, 2.4 
6014, "Line.l10", 400, 600, 108.9693, 72.64618, 2.4 
6014, "Line.sw1", 400, 600, 123.5201, 82.34675, 2.4 
6015, "Line.l115", 400, 600, 123.6996, 82.46642, 2.4 
6015, "Line.l3", 400, 600, 120.0854, 80.05694, 2.4 
6015, "Line.l7", 400, 600, 118.2688, 78.84583, 2.4 
6015, "Line.l10", 400, 600, 109.1291, 72.75274, 2.4 
6015, "Line.sw1", 400, 600, 123.6996, 82.46642, 2.4 
6016, "Line.l115", 400, 600, 122.8576, 81.90509, 2.4 
6016, "Line.l3", 400, 600, 119.2672, 79.51146, 2.4 
6016, "Line.l7", 400, 600, 117.4626, 78.30839, 2.4 
6016, "Line.l10", 400, 600, 108.383, 72.25532, 2.4 
6016, "Line.sw1", 400, 600, 122.8576, 81.90509, 2.4 
6017, "Line.l115", 400, 600, 114.7378, 76.49186, 2.4 
6017, "Line.l3", 400, 600, 111.3764, 74.25093, 2.4 
6017, "Line.l7", 400, 600, 109.6882, 73.12546, 2.4 
6017, "Line.l10", 400, 600, 101.1881, 67.45874, 2.4 
6017, "Line.sw1", 400, 600, 114.7378, 76.49186, 2.4 
6018, "Line.l115", 400, 600, 110.539, 73.69269, 2.4 
6018, "Line.l3", 400, 600, 107.2971, 71.53141, 2.4 
6018, "Line.l7", 400, 600, 105.6695, 70.44636, 2.4 
6018, "Line.sw1", 400, 600, 110.539, 73.69269, 2.4 
6019, "Line.l115", 400, 600, 109.3695, 72.91298, 2.4 
6019, "Line.l3", 400, 600, 106.161, 70.77401, 2.4 
6019, "Line.l7", 400, 600, 104.5504, 69.70027, 2.4 
6019, "Line.sw1", 400, 600, 109.3695, 72.91299, 2.4 
6020, "Line.l115", 400, 600, 105.6845, 70.45632, 2.4 
6020, "Line.l3", 400, 600, 102.5815, 68.38764, 2.4 
6020, "Line.l7", 400, 600, 101.0244, 67.34958, 2.4 
6020, "Line.sw1", 400, 600, 105.6845, 70.45632, 2.4 
6037, "Line.l115", 400, 600, 100.9781, 67.31874, 2.4 
6037, "Line.sw1", 400, 600, 100.9781, 67.31874, 2.4 
6038, "Line.l115", 400, 600, 101.1453, 67.43021, 2.4 
6038, "Line.sw1", 400, 600, 101.1453, 67.43021, 2.4 
6062, "Line.l115", 400, 600, 101.1703, 67.44688, 2.4 
6062, "Line.sw1", 400, 600, 101.1703, 67.44688, 2.4 
6063, "Line.l115", 400, 600, 102.0419, 68.02794, 2.4 
6063, "Line.sw1", 400, 600, 102.0419, 68.02794, 2.4 
6081, "Line.l115", 400, 600, 106.5152, 71.01016, 2.4 
6081, "Line.l3", 400, 600, 103.378, 68.91865, 2.4 
6081, "Line.l7", 400, 600, 101.8035, 67.86902, 2.4 
6081, "Line.sw1", 400, 600, 106.5152, 71.01016, 2.4 
6082, "Line.l115", 400, 600, 115.1856, 76.7904, 2.4 
6082, "Line.l3", 400, 600, 111.8041, 74.53606, 2.4 
6082, "Line.l7", 400, 600, 110.1057, 73.40383, 2.4 
6082, "Line.l10", 400, 600, 101.6, 67.73332, 2.4 
6082, "Line.sw1", 400, 600, 115.1856, 76.7904, 2.4 
6083, "Line.l115", 400, 600, 119.8453, 79.89687, 2.4 
6083, "Line.l3", 400, 600, 116.342, 77.56135, 2.4 
6083, "Line.l7", 400, 600, 114.5818, 76.38789, 2.4 
6083, "Line.l10", 400, 600, 105.7232, 70.48213, 2.4 
6083, "Line.sw1", 400, 600, 119.8453, 79.89687, 2.4 
6084, "Line.l115", 400, 600, 124.7565, 83.171, 2.4 
6084, "Line.l3", 400, 600, 121.115, 80.74335, 2.4 
6084, "Line.l7", 400, 600, 119.2846, 79.52307, 2.4 
6084, "Line.l10", 400, 600, 110.0766, 73.3844, 2.4 
6084, "Line.sw1", 400, 600, 124.7565, 83.171, 2.4 
6085, "Line.l115", 400, 600, 123.0712, 82.04748, 2.4 
6085, "Line.l3", 400, 600, 119.4773, 79.65152, 2.4 
6085, "Line.l7", 400, 600, 117.671, 78.44734, 2.4 
6085, "Line.l10", 400, 600, 108.5831, 72.38873, 2.4 
