"Hour", "Undervoltages", "Min Voltage", "Overvoltage", "Max Voltage"
7411, 82, 0.990475, 0, 1.03823
7412, 80, 0.991143, 0, 1.03872
7413, 80, 0.992237, 0, 1.03953
7414, 80, 0.993268, 0, 1.04029
7415, 80, 0.994966, 0, 1.04153
7416, 80, 0.996304, 0, 1.04278
7417, 80, 0.997149, 0, 1.04397
7418, 80, 0.997391, 0, 1.04431
7419, 80, 0.997451, 0, 1.04439
7420, 80, 0.99721, 0, 1.04405
7421, 80, 0.996426, 0, 1.04295
7422, 80, 0.993581, 0, 1.04051
7423, 81, 0.990718, 0, 1.03841
7424, 80, 0.988502, 0, 1.03829
7425, 80, 0.988197, 0, 1.03786
7426, 80, 0.988014, 0, 1.0376
7427, 80, 0.987525, 0, 1.03691
7428, 80, 0.98789, 0, 1.03742
7429, 80, 0.98783, 0, 1.03734
7430, 80, 0.988013, 0, 1.0376
7431, 80, 0.988867, 0, 1.03881
7432, 80, 0.988686, 0, 1.03855
7433, 80, 0.987341, 0, 1.03664
7434, 83, 0.986485, 0, 1.03543
7435, 81, 0.987034, 0, 1.03621
7436, 80, 0.988195, 0, 1.03785
7437, 80, 0.989112, 0, 1.03915
7438, 80, 0.991186, 0, 1.04209
7439, 80, 0.993741, 0, 1.04571
7440, 80, 0.996052, 0, 1.04897
7441, 80, 0.997258, 0, 1.04456
7442, 80, 0.997474, 0, 1.04498
7443, 80, 0.997431, 0, 1.0449
7444, 80, 0.997388, 0, 1.04481
7445, 80, 0.996824, 0, 1.04372
7446, 80, 0.994369, 0, 1.04109
7447, 80, 0.991205, 0, 1.03877
7448, 80, 0.988807, 0, 1.03872
7449, 80, 0.987954, 0, 1.03751
7450, 81, 0.987098, 0, 1.0363
7451, 83, 0.986485, 0, 1.03543
7452, 81, 0.986911, 0, 1.03603
7453, 82, 0.98679, 0, 1.03586
7454, 81, 0.987095, 0, 1.03629
7455, 80, 0.987707, 0, 1.03716
7456, 80, 0.98783, 0, 1.03734
7457, 82, 0.986731, 0, 1.03578
7458, 84, 0.985874, 0, 1.03488
7459, 82, 0.986362, 0, 1.03542
7460, 80, 0.987523, 0, 1.03689
7461, 80, 0.988452, 0, 1.03821
7462, 80, 0.990647, 0, 1.04132
7463, 80, 0.993506, 0, 1.04536
7464, 80, 0.99581, 0, 1.04863
7465, 80, 0.99721, 0, 1.04405
7466, 80, 0.997474, 0, 1.04498
7467, 80, 0.997691, 0, 1.0454
7468, 80, 0.997518, 0, 1.04507
7469, 80, 0.997084, 0, 1.04422
7470, 80, 0.994732, 0, 1.04136
7471, 80, 0.991145, 0, 1.03872
7472, 80, 0.988257, 0, 1.03794
7473, 80, 0.987587, 0, 1.03699
7474, 82, 0.986792, 0, 1.03586
7475, 82, 0.986729, 0, 1.03577
7476, 81, 0.986912, 0, 1.03603
7477, 81, 0.986851, 0, 1.03595
7478, 80, 0.987462, 0, 1.03681
7479, 80, 0.988256, 0, 1.03794
7480, 80, 0.988075, 0, 1.03768
7481, 82, 0.986668, 0, 1.03569
7482, 85, 0.985506, 0, 1.03447
7483, 84, 0.98575, 0, 1.03474
7484, 80, 0.987281, 0, 1.03655
7485, 80, 0.988196, 0, 1.03785
7486, 80, 0.99016, 0, 1.04063
7487, 80, 0.992655, 0, 1.04416
7488, 80, 0.995022, 0, 1.0475
7489, 80, 0.996294, 0, 1.04931
7490, 80, 0.996848, 0, 1.04354
7491, 80, 0.997089, 0, 1.04388
7492, 80, 0.996908, 0, 1.04363
7493, 80, 0.995761, 0, 1.04211
7494, 80, 0.993399, 0, 1.04037
7495, 82, 0.990414, 0, 1.03819
7496, 80, 0.988196, 0, 1.03786
7497, 80, 0.988136, 0, 1.03777
7498, 80, 0.987709, 0, 1.03717
7499, 81, 0.987097, 0, 1.0363
7500, 80, 0.987401, 0, 1.03673
7501, 82, 0.986791, 0, 1.03586
7502, 83, 0.986484, 0, 1.03543
7503, 83, 0.986606, 0, 1.0356
7504, 80, 0.987217, 0, 1.03647
7505, 81, 0.986913, 0, 1.03604
7506, 85, 0.985199, 0, 1.03413
7507, 84, 0.985688, 0, 1.03467
7508, 80, 0.987097, 0, 1.03629
7509, 80, 0.988257, 0, 1.03793
7510, 80, 0.990647, 0, 1.04132
7511, 80, 0.993506, 0, 1.04536
7512, 80, 0.995931, 0, 1.0488
7513, 80, 0.997391, 0, 1.04431
7514, 80, 0.997561, 0, 1.04515
7515, 80, 0.997691, 0, 1.0454
7516, 80, 0.997561, 0, 1.04515
7517, 80, 0.997171, 0, 1.04439
7518, 80, 0.995276, 0, 1.04176
7519, 80, 0.99236, 0, 1.03962
7520, 85, 0.989684, 0, 1.03765
7521, 80, 0.988685, 0, 1.03855
7522, 80, 0.988015, 0, 1.0376
7523, 80, 0.987586, 0, 1.03699
7524, 80, 0.987219, 0, 1.03647
7525, 83, 0.986485, 0, 1.03543
7526, 83, 0.986545, 0, 1.03551
7527, 80, 0.987156, 0, 1.03638
7528, 80, 0.988012, 0, 1.03759
7529, 81, 0.986915, 0, 1.03604
7530, 85, 0.985261, 0, 1.0342
7531, 82, 0.986424, 0, 1.03549
7532, 80, 0.987648, 0, 1.03707
7533, 80, 0.988757, 0, 1.03864
7534, 80, 0.99083, 0, 1.04158
7535, 80, 0.992898, 0, 1.0445
7536, 80, 0.995211, 0, 1.04777
7537, 80, 0.996968, 0, 1.04371
7538, 80, 0.997301, 0, 1.04464
7539, 80, 0.997561, 0, 1.04515
7540, 80, 0.997604, 0, 1.04524
7541, 80, 0.997604, 0, 1.04524
7542, 80, 0.996998, 0, 1.04405
7543, 80, 0.996521, 0, 1.04312
7544, 80, 0.994853, 0, 1.04144
7545, 80, 0.99346, 0, 1.04042
7546, 80, 0.992602, 0, 1.03979
7547, 80, 0.991875, 0, 1.03926
7548, 80, 0.99151, 0, 1.03899
7549, 80, 0.991509, 0, 1.03899
7550, 80, 0.991873, 0, 1.03926
7551, 80, 0.991631, 0, 1.03908
7552, 80, 0.990902, 0, 1.03854
7553, 80, 0.98838, 0, 1.03812
7554, 82, 0.98679, 0, 1.03586
7555, 81, 0.987095, 0, 1.03629
7556, 80, 0.987645, 0, 1.03707
7557, 80, 0.988562, 0, 1.03837
7558, 80, 0.990394, 0, 1.04097
7559, 80, 0.992221, 0, 1.04356
7560, 80, 0.993984, 0, 1.04605
7561, 80, 0.995204, 0, 1.04777
7562, 80, 0.995809, 0, 1.04863
7563, 80, 0.996173, 0, 1.04914
7564, 80, 0.996052, 0, 1.04897
7565, 80, 0.996113, 0, 1.04905
7566, 80, 0.995145, 0, 1.04769
7567, 80, 0.99478, 0, 1.04717
7568, 80, 0.99375, 0, 1.04572
7569, 80, 0.992586, 0, 1.04408
7570, 80, 0.992404, 0, 1.04382
7571, 80, 0.992464, 0, 1.0439
7572, 80, 0.992343, 0, 1.04373
7573, 80, 0.992586, 0, 1.04408
7574, 80, 0.993375, 0, 1.04519
7575, 80, 0.994225, 0, 1.04639
7576, 80, 0.994226, 0, 1.0464
7577, 80, 0.992039, 0, 1.0433
7578, 80, 0.988564, 0, 1.03838
7579, 80, 0.988625, 0, 1.03846
7580, 80, 0.989234, 0, 1.03933
7581, 80, 0.989723, 0, 1.04002
7582, 80, 0.990637, 0, 1.04132
7583, 80, 0.9921, 0, 1.04339
7584, 80, 0.993314, 0, 1.0451
7585, 80, 0.993801, 0, 1.04579
7586, 80, 0.993923, 0, 1.04597
7587, 80, 0.99362, 0, 1.04554
7588, 80, 0.993013, 0, 1.04468
7589, 80, 0.991858, 0, 1.04305
7590, 80, 0.989052, 0, 1.03907
7591, 84, 0.98569, 0, 1.03467
7592, 80, 0.983385, 0, 1.03744
7593, 80, 0.983263, 0, 1.03727
7594, 80, 0.984184, 0, 1.03858
7595, 80, 0.985167, 0, 1.03999
7596, 80, 0.986643, 0, 1.0421
7597, 80, 0.987316, 0, 1.04306
7598, 80, 0.987806, 0, 1.04376
7599, 80, 0.98849, 0, 1.04473
7600, 80, 0.988978, 0, 1.04543
7601, 80, 0.986714, 0, 1.0422
7602, 80, 0.984985, 0, 1.03973
7603, 80, 0.985108, 0, 1.03991
7604, 80, 0.98615, 0, 1.0414
7605, 80, 0.98744, 0, 1.04324
7606, 80, 0.989223, 0, 1.04578
7607, 80, 0.991604, 0, 1.04917
7608, 80, 0.993567, 0, 1.04545
7609, 80, 0.994657, 0, 1.04699
7610, 80, 0.994961, 0, 1.04742
7611, 80, 0.99484, 0, 1.04725
7612, 80, 0.994356, 0, 1.04656
7613, 80, 0.993264, 0, 1.04502
7614, 80, 0.989917, 0, 1.04028
7615, 80, 0.986863, 0, 1.03597
7616, 80, 0.98437, 0, 1.03885
7617, 80, 0.985045, 0, 1.03982
7618, 80, 0.985537, 0, 1.04052
7619, 80, 0.985538, 0, 1.04052
7620, 80, 0.987072, 0, 1.04272
7621, 80, 0.987317, 0, 1.04306
7622, 80, 0.987867, 0, 1.04385
7623, 80, 0.988357, 0, 1.04455
7624, 80, 0.988358, 0, 1.04455
7625, 80, 0.986643, 0, 1.0421
7626, 80, 0.984863, 0, 1.03956
7627, 80, 0.985169, 0, 1.04
7628, 80, 0.986397, 0, 1.04175
7629, 80, 0.987437, 0, 1.04324
7630, 80, 0.989773, 0, 1.04656
7631, 80, 0.992534, 0, 1.04399
7632, 80, 0.994901, 0, 1.04733
7633, 80, 0.996355, 0, 1.0494
7634, 80, 0.996727, 0, 1.04338
7635, 80, 0.996787, 0, 1.04346
7636, 80, 0.996667, 0, 1.04329
7637, 80, 0.995942, 0, 1.04227
7638, 80, 0.993399, 0, 1.04037
7639, 85, 0.989562, 0, 1.03756
7640, 80, 0.987157, 0, 1.03638
7641, 83, 0.986546, 0, 1.03552
7642, 82, 0.986129, 0, 1.03515
7643, 84, 0.985689, 0, 1.03468
7644, 82, 0.986117, 0, 1.03515
7645, 84, 0.985751, 0, 1.03475
7646, 82, 0.986056, 0, 1.03508
7647, 80, 0.986851, 0, 1.03597
7648, 80, 0.987219, 0, 1.03646
7649, 85, 0.985444, 0, 1.0344
7650, 80, 0.991986, 0, 1.04321
7651, 80, 0.986985, 0, 1.03613
7652, 80, 0.989916, 0, 1.04028
7653, 80, 0.991317, 0, 1.04227
7654, 80, 0.991257, 0, 1.04218
7655, 80, 0.993566, 0, 1.04545
7656, 80, 0.995454, 0, 1.04811
7657, 80, 0.996787, 0, 1.04346
7658, 80, 0.99739, 0, 1.04431
7659, 80, 0.997391, 0, 1.04431
7660, 80, 0.99715, 0, 1.04397
7661, 80, 0.996305, 0, 1.04278
7662, 80, 0.99352, 0, 1.04046
7663, 85, 0.989684, 0, 1.03765
7664, 83, 0.986544, 0, 1.03551
7665, 84, 0.98569, 0, 1.03467
7666, 85, 0.985138, 0, 1.03407
7667, 80, 0.984554, 0, 1.03912
7668, 80, 0.985107, 0, 1.03991
7669, 80, 0.98474, 0, 1.03938
7670, 80, 0.984433, 0, 1.03894
7671, 80, 0.984984, 0, 1.03973
7672, 80, 0.985108, 0, 1.03991
7673, 80, 0.983448, 0, 1.03753
7674, 80, 0.982833, 0, 1.03665
7675, 80, 0.983077, 0, 1.037
7676, 80, 0.984061, 0, 1.03841
7677, 80, 0.984922, 0, 1.03964
7678, 80, 0.987256, 0, 1.04298
7679, 80, 0.989895, 0, 1.04674
7680, 80, 0.992352, 0, 1.04373
7681, 80, 0.994173, 0, 1.04631
7682, 80, 0.994718, 0, 1.04708
7683, 80, 0.99478, 0, 1.04716
7684, 80, 0.994719, 0, 1.04708
7685, 80, 0.993932, 0, 1.04596
7686, 80, 0.991318, 0, 1.04227
7687, 80, 0.988269, 0, 1.03795
7688, 82, 0.985996, 0, 1.03502
7689, 82, 0.98624, 0, 1.03529
7690, 82, 0.985996, 0, 1.03502
7691, 82, 0.986301, 0, 1.03536
7692, 80, 0.987401, 0, 1.03672
7693, 80, 0.987403, 0, 1.03673
7694, 80, 0.987953, 0, 1.0375
7695, 80, 0.988513, 0, 1.03829
7696, 80, 0.988696, 0, 1.03855
7697, 80, 0.987107, 0, 1.0363
7698, 84, 0.98575, 0, 1.03474
7699, 85, 0.985444, 0, 1.0344
7700, 82, 0.986177, 0, 1.03522
7701, 80, 0.987034, 0, 1.0362
7702, 80, 0.989123, 0, 1.03916
7703, 80, 0.991013, 0, 1.04183
7704, 80, 0.993141, 0, 1.04485
7705, 80, 0.994658, 0, 1.04699
7706, 80, 0.994961, 0, 1.04742
7707, 80, 0.994901, 0, 1.04733
7708, 80, 0.994538, 0, 1.04682
7709, 80, 0.994598, 0, 1.04691
7710, 80, 0.993386, 0, 1.04519
7711, 80, 0.992535, 0, 1.04399
7712, 80, 0.991502, 0, 1.04253
7713, 80, 0.991257, 0, 1.04218
7714, 80, 0.9915, 0, 1.04252
7715, 80, 0.991561, 0, 1.04261
7716, 80, 0.992168, 0, 1.04347
7717, 80, 0.992715, 0, 1.04424
7718, 80, 0.993262, 0, 1.04502
7719, 80, 0.993445, 0, 1.04528
7720, 80, 0.993263, 0, 1.04502
7721, 80, 0.991013, 0, 1.04184
7722, 80, 0.98833, 0, 1.03803
7723, 80, 0.988025, 0, 1.0376
7724, 80, 0.988512, 0, 1.03829
7725, 80, 0.989122, 0, 1.03916
7726, 80, 0.990587, 0, 1.04123
7727, 80, 0.992169, 0, 1.04347
7728, 80, 0.994113, 0, 1.04622
7729, 80, 0.995393, 0, 1.04802
7730, 80, 0.995931, 0, 1.0488
7731, 80, 0.995992, 0, 1.04888
7732, 80, 0.995568, 0, 1.04829
7733, 80, 0.995326, 0, 1.04794
7734, 80, 0.993932, 0, 1.04597
7735, 80, 0.993385, 0, 1.0452
7736, 80, 0.992525, 0, 1.04399
7737, 80, 0.991736, 0, 1.04287
7738, 80, 0.991917, 0, 1.04313
7739, 80, 0.992221, 0, 1.04356
7740, 80, 0.9921, 0, 1.04339
7741, 80, 0.991431, 0, 1.04244
7742, 80, 0.991309, 0, 1.04227
7743, 80, 0.991187, 0, 1.0421
7744, 80, 0.991126, 0, 1.04201
7745, 80, 0.988869, 0, 1.03881
7746, 82, 0.986729, 0, 1.03577
7747, 81, 0.987034, 0, 1.03621
7748, 80, 0.987768, 0, 1.03725
7749, 80, 0.989174, 0, 1.03924
7750, 80, 0.990271, 0, 1.0408
7751, 80, 0.991734, 0, 1.04287
7752, 80, 0.993255, 0, 1.04502
7753, 80, 0.993983, 0, 1.04605
7754, 80, 0.994468, 0, 1.04674
7755, 80, 0.994348, 0, 1.04657
7756, 80, 0.993863, 0, 1.04588
7757, 80, 0.992952, 0, 1.04459
7758, 80, 0.989907, 0, 1.04028
7759, 82, 0.985935, 0, 1.03495
7760, 81, 0.982769, 0, 1.03656
7761, 82, 0.982224, 0, 1.0387
7762, 82, 0.98247, 0, 1.03888
7763, 81, 0.982778, 0, 1.03911
7764, 80, 0.983455, 0, 1.03961
7765, 80, 0.983702, 0, 1.03978
7766, 80, 0.9845, 0, 1.04037
7767, 80, 0.985608, 0, 1.04118
7768, 80, 0.985363, 0, 1.041
7769, 80, 0.983334, 0, 1.03951
7770, 80, 0.988451, 0, 1.04526
7771, 80, 0.988513, 0, 1.04531
7772, 80, 0.988881, 0, 1.04558
7773, 80, 0.989679, 0, 1.04616
7774, 80, 0.991645, 0, 1.0476
7775, 80, 0.994111, 0, 1.04405
7776, 80, 0.996303, 0, 1.04716
7777, 80, 0.997336, 0, 1.04862
7778, 80, 0.997641, 0, 1.04905
7779, 80, 0.997459, 0, 1.04879
7780, 80, 0.996852, 0, 1.04794
7781, 80, 0.995635, 0, 1.04621
7782, 80, 0.992398, 0, 1.04163
7783, 80, 0.988955, 0, 1.03904
7784, 86, 0.987048, 0, 1.03766
7785, 82, 0.988029, 0, 1.03837
7786, 80, 0.989013, 0, 1.03909
7787, 80, 0.989628, 0, 1.03954
7788, 80, 0.990918, 0, 1.04047
7789, 80, 0.991346, 0, 1.04078
7790, 80, 0.992141, 0, 1.04137
7791, 80, 0.993119, 0, 1.04265
7792, 80, 0.993426, 0, 1.04309
7793, 80, 0.991286, 0, 1.04074
7794, 80, 0.988893, 0, 1.039
7795, 81, 0.988831, 0, 1.03895
7796, 80, 0.989628, 0, 1.03954
7797, 80, 0.990119, 0, 1.03989
7798, 80, 0.991959, 0, 1.04123
7799, 80, 0.994719, 0, 1.04492
7800, 80, 0.997155, 0, 1.04836
7801, 80, 0.998387, 0, 1.04598
7802, 80, 0.998569, 0, 1.04611
7803, 80, 0.998387, 0, 1.04598
7804, 80, 0.998145, 0, 1.0458
7805, 80, 0.997478, 0, 1.04531
7806, 80, 0.994559, 0, 1.04317
7807, 85, 0.991131, 0, 1.04067
7808, 80, 0.989076, 0, 1.03913
7809, 80, 0.989567, 0, 1.03949
7810, 80, 0.990119, 0, 1.03989
7811, 80, 0.990855, 0, 1.04043
7812, 80, 0.991773, 0, 1.0411
7813, 80, 0.99263, 0, 1.04196
7814, 80, 0.993364, 0, 1.043
7815, 80, 0.994097, 0, 1.04404
7816, 80, 0.994525, 0, 1.04465
7817, 80, 0.993429, 0, 1.0431
7818, 80, 0.991286, 0, 1.04074
7819, 80, 0.991408, 0, 1.04083
7820, 80, 0.992324, 0, 1.04153
7821, 80, 0.992815, 0, 1.04222
7822, 80, 0.994902, 0, 1.04517
7823, 80, 0.997215, 0, 1.04845
7824, 80, 0.999999, 0, 1.04722
7825, 80, 0.995889, 0, 1.0422
7826, 80, 0.996311, 0, 1.04279
7827, 80, 0.996191, 0, 1.04262
7828, 80, 0.995708, 0, 1.04206
7829, 80, 0.995285, 0, 1.04175
7830, 80, 0.994074, 0, 1.04086
7831, 80, 0.993469, 0, 1.04041
7832, 80, 0.992863, 0, 1.03997
7833, 80, 0.993165, 0, 1.04019
7834, 80, 0.99377, 0, 1.04064
7835, 80, 0.994376, 0, 1.04108
7836, 80, 0.995404, 0, 1.04184
7837, 80, 0.997217, 0, 1.04406
7838, 80, 0.998038, 0, 1.04609
7839, 80, 0.99834, 0, 1.04668
7840, 80, 0.9986, 0, 1.04718
7841, 80, 0.997562, 0, 1.04516
7842, 80, 0.995587, 0, 1.04198
7843, 80, 0.995466, 0, 1.04189
7844, 80, 0.995345, 0, 1.0418
7845, 80, 0.995405, 0, 1.04184
7846, 80, 0.995707, 0, 1.04207
7847, 80, 0.996432, 0, 1.04296
7848, 80, 0.99717, 0, 1.0444
7849, 80, 0.997517, 0, 1.04507
7850, 80, 0.997517, 0, 1.04508
7851, 80, 0.997214, 0, 1.04448
7852, 80, 0.996781, 0, 1.04364
7853, 80, 0.995769, 0, 1.04211
7854, 80, 0.994498, 0, 1.04117
7855, 80, 0.993651, 0, 1.04055
7856, 80, 0.992984, 0, 1.04006
7857, 80, 0.992983, 0, 1.04006
7858, 80, 0.993468, 0, 1.04042
7859, 80, 0.99371, 0, 1.04059
7860, 80, 0.994134, 0, 1.04091
7861, 80, 0.994679, 0, 1.04131
7862, 80, 0.994981, 0, 1.04153
7863, 80, 0.995103, 0, 1.04162
7864, 80, 0.995284, 0, 1.04175
7865, 80, 0.993711, 0, 1.04059
7866, 80, 0.991336, 0, 1.03885
7867, 80, 0.991579, 0, 1.03903
7868, 80, 0.992185, 0, 1.03948
7869, 80, 0.992914, 0, 1.04001
7870, 80, 0.993944, 0, 1.04077
7871, 80, 0.995466, 0, 1.04189
7872, 80, 0.997338, 0, 1.04423
7873, 80, 0.997864, 0, 1.04575
7874, 80, 0.998167, 0, 1.04634
7875, 80, 0.998254, 0, 1.04651
7876, 80, 0.998038, 0, 1.04609
7877, 80, 0.997778, 0, 1.04558
7878, 80, 0.996781, 0, 1.04364
7879, 80, 0.996477, 0, 1.04305
7880, 80, 0.995708, 0, 1.04206
7881, 80, 0.994741, 0, 1.04135
7882, 80, 0.994679, 0, 1.04131
7883, 80, 0.994317, 0, 1.04104
7884, 80, 0.994618, 0, 1.04126
7885, 80, 0.995042, 0, 1.04158
7886, 80, 0.995284, 0, 1.04175
7887, 80, 0.995949, 0, 1.04228
7888, 80, 0.996311, 0, 1.04279
7889, 80, 0.99474, 0, 1.04135
7890, 80, 0.992125, 0, 1.03943
7891, 80, 0.99255, 0, 1.03975
7892, 80, 0.992975, 0, 1.04006
7893, 80, 0.993581, 0, 1.04051
7894, 80, 0.994791, 0, 1.0414
7895, 80, 0.996614, 0, 1.04321
7896, 80, 0.997734, 0, 1.0455
7897, 80, 0.998427, 0, 1.04685
7898, 80, 0.99873, 0, 1.04744
7899, 80, 0.998817, 0, 1.04761
7900, 80, 0.998687, 0, 1.04735
7901, 80, 0.998471, 0, 1.04693
7902, 80, 0.997735, 0, 1.0455
7903, 80, 0.997345, 0, 1.04474
7904, 80, 0.996824, 0, 1.04372
7905, 80, 0.99652, 0, 1.04313
7906, 80, 0.996867, 0, 1.04381
7907, 80, 0.996867, 0, 1.04381
7908, 80, 0.996824, 0, 1.04372
7909, 80, 0.996607, 0, 1.0433
7910, 80, 0.99652, 0, 1.04313
7911, 80, 0.996737, 0, 1.04355
7912, 80, 0.996867, 0, 1.04381
7913, 80, 0.9948, 0, 1.0414
7914, 80, 0.992308, 0, 1.03957
7915, 80, 0.992732, 0, 1.03988
7916, 80, 0.99358, 0, 1.04051
7917, 80, 0.994308, 0, 1.04104
7918, 80, 0.995034, 0, 1.04158
7919, 80, 0.996493, 0, 1.04304
7920, 80, 0.997337, 0, 1.04423
7921, 80, 0.997518, 0, 1.04507
7922, 80, 0.997647, 0, 1.04533
7923, 80, 0.997258, 0, 1.04457
7924, 80, 0.996521, 0, 1.04313
7925, 80, 0.995406, 0, 1.04184
7926, 80, 0.992984, 0, 1.04006
7927, 85, 0.989633, 0, 1.0376
7928, 80, 0.987412, 0, 1.03674
7929, 80, 0.98729, 0, 1.03657
7930, 80, 0.987839, 0, 1.03735
7931, 80, 0.987718, 0, 1.03718
7932, 80, 0.988206, 0, 1.03787
7933, 80, 0.98839, 0, 1.03813
7934, 80, 0.988329, 0, 1.03804
7935, 80, 0.989, 0, 1.03899
7936, 80, 0.98894, 0, 1.03891
7937, 82, 0.986801, 0, 1.03587
7938, 85, 0.985506, 0, 1.03447
7939, 82, 0.986239, 0, 1.03529
7940, 80, 0.987831, 0, 1.03733
7941, 80, 0.988258, 0, 1.03794
7942, 80, 0.989733, 0, 1.04002
7943, 80, 0.992351, 0, 1.04373
7944, 80, 0.995083, 0, 1.04759
7945, 80, 0.996294, 0, 1.04931
7946, 80, 0.996787, 0, 1.04346
7947, 80, 0.996848, 0, 1.04354
7948, 80, 0.996787, 0, 1.04346
7949, 80, 0.996184, 0, 1.04261
7950, 80, 0.993763, 0, 1.04064
7951, 85, 0.989805, 0, 1.03774
7952, 80, 0.987462, 0, 1.03682
7953, 81, 0.987097, 0, 1.0363
7954, 81, 0.986913, 0, 1.03604
7955, 82, 0.986668, 0, 1.03569
7956, 80, 0.987217, 0, 1.03647
7957, 80, 0.987157, 0, 1.03638
7958, 81, 0.987035, 0, 1.03621
7959, 80, 0.987767, 0, 1.03725
7960, 80, 0.988196, 0, 1.03786
7961, 83, 0.986606, 0, 1.0356
7962, 85, 0.985383, 0, 1.03433
7963, 85, 0.985627, 0, 1.03461
7964, 81, 0.986667, 0, 1.03576
7965, 80, 0.987892, 0, 1.03742
7966, 80, 0.990038, 0, 1.04045
7967, 80, 0.993141, 0, 1.04485
7968, 80, 0.995756, 0, 1.04854
7969, 80, 0.997089, 0, 1.04388
7970, 80, 0.997344, 0, 1.04473
7971, 80, 0.997474, 0, 1.04498
7972, 80, 0.997344, 0, 1.04473
7973, 80, 0.996868, 0, 1.0438
7974, 80, 0.994369, 0, 1.04109
7975, 81, 0.990779, 0, 1.03845
7976, 80, 0.988257, 0, 1.03794
7977, 80, 0.987404, 0, 1.03673
7978, 83, 0.986425, 0, 1.03534
7979, 84, 0.985812, 0, 1.03481
7980, 84, 0.985811, 0, 1.03481
7981, 85, 0.985567, 0, 1.03454
7982, 84, 0.985872, 0, 1.03488
7983, 81, 0.98679, 0, 1.0359
7984, 80, 0.987219, 0, 1.03646
7985, 85, 0.985628, 0, 1.03461
7986, 86, 0.984832, 0, 1.03385
7987, 84, 0.985809, 0, 1.03481
7988, 81, 0.986728, 0, 1.03583
7989, 80, 0.987585, 0, 1.03698
7990, 80, 0.989733, 0, 1.04002
7991, 80, 0.992898, 0, 1.0445
7992, 80, 0.995696, 0, 1.04845
7993, 80, 0.996908, 0, 1.04363
7994, 80, 0.997258, 0, 1.04456
7995, 80, 0.997604, 0, 1.04524
7996, 80, 0.997518, 0, 1.04507
7997, 80, 0.996738, 0, 1.04355
7998, 80, 0.994611, 0, 1.04127
7999, 81, 0.990718, 0, 1.03841
8000, 80, 0.988257, 0, 1.03794
8001, 80, 0.987526, 0, 1.03691
8002, 83, 0.986547, 0, 1.03552
8003, 82, 0.986129, 0, 1.03515
8004, 82, 0.985934, 0, 1.03495
8005, 85, 0.985567, 0, 1.03454
8006, 85, 0.985627, 0, 1.03461
8007, 82, 0.986361, 0, 1.03542
8008, 81, 0.986791, 0, 1.0359
8009, 85, 0.985566, 0, 1.03454
8010, 80, 0.984247, 0, 1.03868
8011, 80, 0.984738, 0, 1.03938
8012, 80, 0.985968, 0, 1.04114
8013, 80, 0.98707, 0, 1.04271
8014, 80, 0.98959, 0, 1.0463
8015, 80, 0.992352, 0, 1.04373
8016, 80, 0.99484, 0, 1.04725
8017, 80, 0.996364, 0, 1.04287
8018, 80, 0.997088, 0, 1.04388
8019, 80, 0.997451, 0, 1.04439
8020, 80, 0.997214, 0, 1.04447
8021, 80, 0.997084, 0, 1.04422
8022, 80, 0.995216, 0, 1.04171
8023, 80, 0.991692, 0, 1.03912
8024, 80, 0.988319, 0, 1.03803
8025, 82, 0.98679, 0, 1.03586
8026, 84, 0.985812, 0, 1.03481
8027, 85, 0.985322, 0, 1.03427
8028, 84, 0.985872, 0, 1.03488
8029, 85, 0.985384, 0, 1.03434
8030, 82, 0.986177, 0, 1.03522
8031, 80, 0.987403, 0, 1.03673
8032, 80, 0.988014, 0, 1.03759
8033, 85, 0.985505, 0, 1.03447
8034, 80, 0.983385, 0, 1.03744
8035, 80, 0.983632, 0, 1.0378
8036, 80, 0.984246, 0, 1.03867
8037, 80, 0.984677, 0, 1.03929
8038, 80, 0.985845, 0, 1.04096
8039, 80, 0.988113, 0, 1.0442
8040, 80, 0.989957, 0, 1.04683
8041, 80, 0.99136, 0, 1.04883
8042, 80, 0.991865, 0, 1.04304
8043, 80, 0.992108, 0, 1.04338
8044, 80, 0.99229, 0, 1.04364
8045, 80, 0.992109, 0, 1.04339
8046, 80, 0.990954, 0, 1.04175
8047, 80, 0.989612, 0, 1.03985
8048, 80, 0.988393, 0, 1.03812
8049, 80, 0.987964, 0, 1.03751
8050, 80, 0.988024, 0, 1.0376
8051, 80, 0.988451, 0, 1.0382
8052, 80, 0.989183, 0, 1.03924
8053, 80, 0.989672, 0, 1.03993
8054, 80, 0.990524, 0, 1.04114
8055, 80, 0.991134, 0, 1.04201
8056, 80, 0.990588, 0, 1.04123
8057, 80, 0.987658, 0, 1.03708
8058, 85, 0.98526, 0, 1.0342
8059, 85, 0.985443, 0, 1.0344
8060, 82, 0.986116, 0, 1.03515
8061, 82, 0.986607, 0, 1.0357
8062, 80, 0.988198, 0, 1.03785
8063, 80, 0.990221, 0, 1.04071
8064, 80, 0.992108, 0, 1.04339
8065, 80, 0.993504, 0, 1.04536
8066, 80, 0.99393, 0, 1.04596
8067, 80, 0.994294, 0, 1.04648
8068, 80, 0.994052, 0, 1.04613
8069, 80, 0.994052, 0, 1.04613
8070, 80, 0.993143, 0, 1.04485
8071, 80, 0.992656, 0, 1.04416
8072, 80, 0.991745, 0, 1.04287
8073, 80, 0.991014, 0, 1.04184
8074, 80, 0.991439, 0, 1.04244
8075, 80, 0.991743, 0, 1.04287
